trade_id,source_id,entry_time_utc,exit_time_utc,pnl_usd,event_sequence,cumulative_pnl_usd,closed_peak_usd,closed_drawdown_usd
V9_BREAK_20210618T075500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-06-18T07:55:00Z,2021-06-18T12:20:00.000Z,-4.7235748854206685,136,150.00459295355066,223.8000886035622,73.79549565001153
7a2ca9c7582e1cd4afcefb29,R2_DOWNTREND,2021-06-21T05:00:00.019000Z,2021-06-21T08:12:40.000Z,-9.291223839953517,137,140.71336911359714,223.8000886035622,83.08671948996505
V9_BREAK_20210621T061000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-06-21T06:10:00Z,2021-06-21T08:15:00.000Z,7.217728419507146,138,147.9310975331043,223.8000886035622,75.8689910704579
V9_BREAK_20210621T081500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-06-21T08:15:00Z,2021-06-21T12:15:00.000Z,-5.706359169413273,139,142.22473836369102,223.8000886035622,81.57535023987117
V9_BREAK_20210623T133500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-06-23T13:35:00Z,2021-06-23T14:05:00.000Z,7.829351888002733,140,150.05409025169374,223.8000886035622,73.74599835186845
V9_BREAK_20210623T151000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-06-23T15:10:00Z,2021-06-23T18:35:00.000Z,7.722356466209369,141,157.7764467179031,223.8000886035622,66.02364188565909
V9_BREAK_20210624T145000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-06-24T14:50:00Z,2021-06-24T15:10:00.000Z,-4.871024187939792,142,152.90542252996332,223.8000886035622,70.89466607359887
V9_BREAK_20210625T145000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-06-25T14:50:00Z,2021-06-27T22:00:00.000Z,-2.813382918161798,143,150.0920396118015,223.8000886035622,73.70804899176068
4095bbeb124fce532383faff,R4_CHOP,2021-06-29T07:15:00.171000Z,2021-06-29T09:34:10.000Z,1.623737930949971,144,151.71577754275148,223.8000886035622,72.0843110608107
V9_BREAK_20210630T080000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-06-30T08:00:00Z,2021-06-30T09:15:00.000Z,-4.093229166666667,145,147.6225483760848,223.8000886035622,76.17754022747738
V9_BREAK_20210630T123000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-06-30T12:30:00Z,2021-06-30T13:50:00.000Z,-4.502055434144791,146,143.12049294194003,223.8000886035622,80.67959566162216
V7_20210701T112500Z_SHORT,V7_SWING_HEALTH,2021-07-01T11:25:00Z,2021-07-01T13:05:00.000Z,-4.0993055555555555,147,139.02118738638447,223.8000886035622,84.77890121717772
V7_20210707T082500Z_SHORT,V7_SWING_HEALTH,2021-07-07T08:25:00Z,2021-07-07T12:20:00.000Z,-4.132118055555555,148,134.8890693308289,223.8000886035622,88.91101927273328
804a75e19ed0037c31124e48,R4_CHOP,2021-07-14T03:45:00.490000Z,2021-07-14T12:05:25.000Z,7.43848848018492,149,142.32755781101383,223.8000886035622,81.47253079254835
a996e072cf684ce67743532d,R4_CHOP,2021-07-19T06:15:00.307000Z,2021-07-19T12:00:50.000Z,6.739955022829353,150,149.06751283384318,223.8000886035622,74.732575769719
V7_20210722T130000Z_SHORT,V7_SWING_HEALTH,2021-07-22T13:00:00Z,2021-07-22T15:30:00.000Z,-5.357825132739672,151,143.70968770110352,223.8000886035622,80.09040090245867
V7_20210803T093000Z_LONG,V7_SWING_HEALTH,2021-08-03T09:30:00Z,2021-08-04T11:35:00.000Z,6.0446180555555555,152,149.75430575665908,223.8000886035622,74.04578284690311
V9_BREAK_20210810T124500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-08-10T12:45:00Z,2021-08-10T13:05:00.000Z,-4.28318137840115,153,145.47112437825794,223.8000886035622,78.32896422530425
V7_20210811T093500Z_SHORT,V7_SWING_HEALTH,2021-08-11T09:35:00Z,2021-08-11T10:30:00.000Z,-4.088368055555556,154,141.3827563227024,223.8000886035622,82.4173322808598
V9_BREAK_20210811T073500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-08-11T07:35:00Z,2021-08-11T12:10:00.000Z,6.358159722222222,155,147.7409160449246,223.8000886035622,76.05917255863758
V9_BREAK_20210812T152500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-08-12T15:25:00Z,2021-08-13T06:30:00.000Z,7.561433215149934,156,155.30234926007455,223.8000886035622,68.49773934348764
V9_BREAK_20210813T123500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-08-13T12:35:00Z,2021-08-13T14:05:00.000Z,6.403125,157,161.70547426007454,223.8000886035622,62.09461434348765
V7_20210824T104500Z_SHORT,V7_SWING_HEALTH,2021-08-24T10:45:00Z,2021-08-24T12:45:00.000Z,-4.104166666666667,158,157.60130759340788,223.8000886035622,66.1987810101543
V7_20210825T113500Z_LONG,V7_SWING_HEALTH,2021-08-25T11:35:00Z,2021-08-25T13:45:00.000Z,-4.106597222222222,159,153.49471037118565,223.8000886035622,70.30537823237654
V7_20210830T084500Z_SHORT,V7_SWING_HEALTH,2021-08-30T08:45:00Z,2021-08-31T00:49:35.000Z,1.7225972222222077,160,155.21730759340787,223.8000886035622,68.58278101015432
V7_20210831T090000Z_LONG,V7_SWING_HEALTH,2021-08-31T09:00:00Z,2021-08-31T12:35:00.000Z,-4.1272569444444445,161,151.09005064896343,223.8000886035622,72.71003795459876
V25_d0284accca0b7b8971d1be8b,V25_CHOP,2021-09-02T23:35:01.615000Z,2021-09-03T01:02:05.000Z,-3.4805629780362306,162,147.6094876709272,223.8000886035622,76.190600932635
V7_20210908T122500Z_SHORT,V7_SWING_HEALTH,2021-09-08T12:25:00Z,2021-09-08T13:45:00.000Z,6.405555555555556,163,154.01504322648276,223.8000886035622,69.78504537707943
V7_20210913T122500Z_SHORT,V7_SWING_HEALTH,2021-09-13T12:25:00Z,2021-09-13T13:35:00.000Z,-4.092013888888889,164,149.92302933759387,223.8000886035622,73.87705926596831
41d0eda3f22d068562cf905d,R2_DOWNTREND,2021-09-13T07:00:00.012000Z,2021-09-13T13:59:45.000Z,-6.198782684514347,165,143.72424665307952,223.8000886035622,80.07584195048267
V7_20210915T081000Z_SHORT,V7_SWING_HEALTH,2021-09-15T08:10:00Z,2021-09-15T12:25:00.000Z,-4.136979166666666,166,139.58726748641286,223.8000886035622,84.21282111714933
V9_BREAK_20210920T142500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-09-20T14:25:00Z,2021-09-20T16:10:00.000Z,-5.798514475805773,167,133.78875301060708,223.8000886035622,90.0113355929551
V9_BREAK_20210921T122500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-09-21T12:25:00Z,2021-09-21T15:20:00.000Z,6.855272101222418,168,140.6440251118295,223.8000886035622,83.15606349173268
dd450d2862b34bb2042ebea4,R4_CHOP,2021-10-13T08:15:01.028000Z,2021-10-13T11:55:30.000Z,5.489665539558016,169,146.13369065138752,223.8000886035622,77.66639795217466
V7_20211013T125500Z_LONG,V7_SWING_HEALTH,2021-10-13T12:55:00Z,2021-10-13T13:40:00.000Z,10.463934579015566,170,156.59762523040308,223.8000886035622,67.2024633731591
V7_20211014T081000Z_SHORT,V7_SWING_HEALTH,2021-10-14T08:10:00Z,2021-10-14T09:25:00.000Z,-4.093229166666667,171,152.5043960637364,223.8000886035622,71.29569253982578
V9_BREAK_20211014T134000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-10-14T13:40:00Z,2021-10-14T14:05:00.000Z,-4.729155265678218,172,147.77524079805818,223.8000886035622,76.02484780550401
V9_BREAK_20211015T122000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-10-15T12:20:00Z,2021-10-15T12:55:00.000Z,6.416493055555556,173,154.19173385361373,223.8000886035622,69.60835474994846
V25_4195f266adf330da52e51662,V25_CHOP,2021-10-21T02:30:00.021000Z,2021-10-21T05:19:05.000Z,-4.478902572204688,174,149.71283128140905,223.8000886035622,74.08725732215314
V25_0c18b498e967dad11fe20f40,V25_CHOP,2021-10-21T05:30:00.195000Z,2021-10-21T07:03:25.000Z,-4.415369936075698,175,145.29746134533335,223.8000886035622,78.50262725822884
4b4ed947fa2eb7efe9b44ac3,R4_CHOP,2021-10-22T06:45:00.102000Z,2021-10-22T12:28:35.000Z,5.65947042622084,176,150.9569317715542,223.8000886035622,72.84315683200799
V7_20211022T091000Z_LONG,V7_SWING_HEALTH,2021-10-22T09:10:00Z,2021-10-22T12:30:00.000Z,6.376388888888889,177,157.3333206604431,223.8000886035622,66.4667679431191
V9_BREAK_20211025T135500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-10-25T13:55:00Z,2021-10-25T14:05:00.000Z,-4.732580183633247,178,152.60074047680985,223.8000886035622,71.19934812675234
V9_BREAK_20211026T133500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-10-26T13:35:00Z,2021-10-26T19:45:00.000Z,-5.7186308345967936,179,146.88210964221307,223.8000886035622,76.91797896134912
V7_20211101T055500Z_SHORT,V7_SWING_HEALTH,2021-11-01T05:55:00Z,2021-11-01T12:25:00.000Z,-4.169791666666666,180,142.7123179755464,223.8000886035622,81.08777062801579
V7_20211101T123500Z_SHORT,V7_SWING_HEALTH,2021-11-01T12:35:00Z,2021-11-01T13:55:00.000Z,-4.094444444444444,181,138.61787353110196,223.8000886035622,85.18221507246022
V7_20211103T040000Z_SHORT,V7_SWING_HEALTH,2021-11-03T04:00:00Z,2021-11-03T12:45:00.000Z,6.297395833333333,182,144.9152693644353,223.8000886035622,78.8848192391269
V7_20211104T092000Z_SHORT,V7_SWING_HEALTH,2021-11-04T09:20:00Z,2021-11-04T10:50:00.000Z,-4.096875,183,140.81839436443528,223.8000886035622,82.98169423912691
V7_20211104T143500Z_SHORT,V7_SWING_HEALTH,2021-11-04T14:35:00Z,2021-11-05T12:35:00.000Z,8.768841196963667,184,149.58723556139896,223.8000886035622,74.21285304216323
V7_20211109T091000Z_SHORT,V7_SWING_HEALTH,2021-11-09T09:10:00Z,2021-11-09T11:45:00.000Z,-4.112673611111111,185,145.47456195028784,223.8000886035622,78.32552665327435
V7_20211109T140500Z_SHORT,V7_SWING_HEALTH,2021-11-09T14:05:00Z,2021-11-09T15:50:40.000Z,2.042372469322483,186,147.51693441961032,223.8000886035622,76.28315418395186
V9_BREAK_20211110T124500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-10T12:45:00Z,2021-11-10T13:35:00.000Z,-4.087152777777778,187,143.42978164183253,223.8000886035622,80.37030696172965
V7_20211112T083500Z_LONG,V7_SWING_HEALTH,2021-11-12T08:35:00Z,2021-11-12T08:55:00.000Z,-4.079861111111111,188,139.34992053072142,223.8000886035622,84.45016807284077
V9_BREAK_20211112T080500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-11-12T08:05:00Z,2021-11-12T09:05:00.000Z,6.410416666666667,189,145.76033719738808,223.8000886035622,78.0397514061741
V9_BREAK_20211116T121500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-16T12:15:00Z,2021-11-16T12:55:00.000Z,-4.084722222222222,190,141.67561497516587,223.8000886035622,82.12447362839632
V9_BREAK_20211116T130000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-11-16T13:00:00Z,2021-11-16T13:10:00.000Z,-4.077430555555556,191,137.5981844196103,223.8000886035622,86.20190418395188
V7_20211117T050000Z_SHORT,V7_SWING_HEALTH,2021-11-17T05:00:00Z,2021-11-17T07:30:00.000Z,-4.111458333333333,192,133.48672608627697,223.8000886035622,90.31336251728521
V7_20211117T090000Z_SHORT,V7_SWING_HEALTH,2021-11-17T09:00:00Z,2021-11-17T12:05:00.000Z,-4.119965277777777,193,129.3667608084992,223.8000886035622,94.43332779506298
V9_BREAK_20211118T122500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-11-18T12:25:00Z,2021-11-18T13:30:00.000Z,6.4092013888888895,194,135.7759621973881,223.8000886035622,88.02412640617408
V9_BREAK_20211118T144500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-11-18T14:45:00Z,2021-11-19T08:35:00.000Z,9.569140130383506,195,145.34510232777163,223.8000886035622,78.45498627579056
V7_20211119T083000Z_LONG,V7_SWING_HEALTH,2021-11-19T08:30:00Z,2021-11-19T08:35:00.000Z,-1.597506944444341,196,143.74759538332728,223.8000886035622,80.05249322023491
V9_BREAK_20211119T090000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-19T09:00:00Z,2021-11-19T09:30:00.000Z,6.417708333333334,197,150.16530371666062,223.8000886035622,73.63478488690157
V9_BREAK_20211124T101000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2021-11-24T10:10:00Z,2021-11-24T13:30:00.000Z,6.376388888888889,198,156.5416926055495,223.8000886035622,67.25839599801267
V9_BREAK_20211124T152500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-24T15:25:00Z,2021-11-25T01:50:00.000Z,9.769481728126301,199,166.3111743336758,223.8000886035622,57.48891426988638
cdc5df58a92ebbadfd1cf78e,R2_DOWNTREND,2021-11-25T11:00:00.265000Z,2021-11-26T03:03:05.000Z,-5.595745324543233,200,160.71542900913258,223.8000886035622,63.08465959442961
V9_BREAK_20211126T065500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-26T06:55:00Z,2021-11-26T08:25:00.000Z,6.403125,201,167.11855400913257,223.8000886035622,56.68153459442962
V7_20211126T090000Z_LONG,V7_SWING_HEALTH,2021-11-26T09:00:00Z,2021-11-26T11:35:00.000Z,10.478974775709181,202,177.59752878484176,223.8000886035622,46.20255981872043
V7_20211129T033000Z_SHORT,V7_SWING_HEALTH,2021-11-29T03:30:00Z,2021-11-29T08:55:00.000Z,-4.153993055555555,203,173.4435357292862,223.8000886035622,50.35655287427599
V9_BREAK_20211129T075500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-29T07:55:00Z,2021-11-29T12:20:00.000Z,-4.2607187833034565,204,169.18281694598275,223.8000886035622,54.61727165757944
V7_20211130T093000Z_SHORT,V7_SWING_HEALTH,2021-11-30T09:30:00Z,2021-11-30T14:50:00.000Z,-4.152777777777778,205,165.03003916820498,223.8000886035622,58.77004943535721
V9_BREAK_20211130T122500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2021-11-30T12:25:00Z,2021-11-30T14:50:00.000Z,6.389756944444445,206,171.41979611264944,223.8000886035622,52.38029249091275
V7_20211201T084000Z_LONG,V7_SWING_HEALTH,2021-12-01T08:40:00Z,2021-12-01T11:05:00.000Z,7.571036872349616,207,178.99083298499906,223.8000886035622,44.80925561856313
V7_20211202T121500Z_SHORT,V7_SWING_HEALTH,2021-12-02T12:15:00Z,2021-12-02T12:45:00.000Z,-4.082291666666666,208,174.9085413183324,223.8000886035622,48.89154728522979
V7_20211202T125000Z_SHORT,V7_SWING_HEALTH,2021-12-02T12:50:00Z,2021-12-02T14:10:10.000Z,1.442479166666787,209,176.3510204849992,223.8000886035622,47.44906811856299
V7_20211206T024000Z_SHORT,V7_SWING_HEALTH,2021-12-06T02:40:00Z,2021-12-06T08:45:00.000Z,6.3362847222222225,210,182.6873052072214,223.8000886035622,41.112783396340774
7c6dc06e220ed9b1e1cded9e,R4_CHOP,2021-12-08T07:30:00.105000Z,2021-12-08T08:17:15.000Z,-3.7918213504488705,211,178.89548385677256,223.8000886035622,44.90460474678963
2577676dcc60564ebc39a7f4,R3_COMPRESSION,2021-12-13T02:00:00.164000Z,2021-12-13T07:00:25.000Z,-3.913044160411536,212,174.982439696361,223.8000886035622,48.817648907201175
89724b88f9a30e6d6566d9d7,R3_COMPRESSION,2021-12-13T13:00:00.104000Z,2021-12-13T13:03:30.000Z,-4.257869788271242,213,170.72456990808976,223.8000886035622,53.075518695472425
V7_20211213T201500Z_SHORT,V7_SWING_HEALTH,2021-12-13T20:15:00Z,2021-12-14T13:25:00.000Z,6.174652777777778,214,176.89922268586753,223.8000886035622,46.90086591769466
9024b51aa88ec0ca1ccfd5b6,R3_COMPRESSION,2021-12-14T14:00:00.107000Z,2021-12-14T14:55:45.000Z,-4.942657202704554,215,171.95656548316296,223.8000886035622,51.843523120399226
f34204f4fa5a3a0311317b84,R3_COMPRESSION,2021-12-14T15:00:00.030000Z,2021-12-14T15:17:05.000Z,-4.699995124390043,216,167.25657035877293,223.8000886035622,56.543518244789254
7991b82db5c34418bedee1eb,R3_COMPRESSION,2021-12-15T04:00:00.290000Z,2021-12-15T13:30:05.000Z,-3.75368935925264,217,163.5028809995203,223.8000886035622,60.29720760404189
V7_20211216T103500Z_SHORT,V7_SWING_HEALTH,2021-12-16T10:35:00Z,2021-12-16T13:15:00.000Z,-4.113888888888889,218,159.38899211063142,223.8000886035622,64.41109649293077
d5afd0470a67ab2746ff9adf,R3_COMPRESSION,2021-12-16T14:00:00.100000Z,2021-12-17T08:00:05.000Z,18.878814345483466,219,178.2678064561149,223.8000886035622,45.53228214744729
V7_20211220T235500Z_SHORT,V7_SWING_HEALTH,2021-12-20T23:55:00Z,2021-12-21T08:15:00.000Z,-4.196527777777778,220,174.0712786783371,223.8000886035622,49.72880992522508
V7_20211221T121500Z_SHORT,V7_SWING_HEALTH,2021-12-21T12:15:00Z,2021-12-21T13:05:00.000Z,-4.087152777777778,221,169.98412590055932,223.8000886035622,53.81596270300287
V7_20211221T134000Z_SHORT,V7_SWING_HEALTH,2021-12-21T13:40:00Z,2021-12-21T15:10:00.000Z,6.403125,222,176.3872509005593,223.8000886035622,47.41283770300288
V7_20211227T081500Z_LONG,V7_SWING_HEALTH,2021-12-27T08:15:00Z,2021-12-27T09:45:00.000Z,-4.096875,223,172.2903759005593,223.8000886035622,51.50971270300289
V25_2caf70bde01b6f2fc7f1af66,V25_CHOP,2021-12-26T23:45:01.204000Z,2021-12-27T11:45:05.000Z,-1.535970259079863,224,170.75440564147942,223.8000886035622,53.045682962082765
V7_20211229T121500Z_SHORT,V7_SWING_HEALTH,2021-12-29T12:15:00Z,2021-12-29T14:34:40.000Z,1.6294652777776206,225,172.38387091925705,223.8000886035622,51.41621768430514
V7_20211230T081500Z_SHORT,V7_SWING_HEALTH,2021-12-30T08:15:00Z,2021-12-30T11:25:00.000Z,-4.121180555555555,226,168.2626903637015,223.8000886035622,55.53739823986069
V7_20211230T130500Z_SHORT,V7_SWING_HEALTH,2021-12-30T13:05:00Z,2021-12-30T14:35:00.000Z,-4.096875,227,164.16581536370148,223.8000886035622,59.634273239860704
06742d7131c3644a8bd227d5,R4_CHOP,2022-01-18T08:30:00.232000Z,2022-01-18T11:39:50.000Z,1.1812474620511062,228,165.3470628257526,223.8000886035622,58.453025777809586
V25_c1749ad41aed02c6cfb18b79,V25_CHOP,2022-01-20T09:50:00.177000Z,2022-01-20T13:31:40.000Z,5.7827052918485276,229,171.12976811760112,223.8000886035622,52.67032048596107
cefbada4e04c0cd8f1fb14df,R2_DOWNTREND,2022-01-31T01:00:00.059000Z,2022-01-31T11:54:40.000Z,-7.616386017540328,230,163.5133821000608,223.8000886035622,60.28670650350139
2e4ae05c6314bef971108bcc,R2_DOWNTREND,2022-02-02T03:00:00.265000Z,2022-02-02T10:16:05.000Z,-5.203627889992934,231,158.30975421006787,223.8000886035622,65.49033439349432
ed880c987d51c4b35317efe1,R2_DOWNTREND,2022-03-18T16:00:00.017000Z,2022-03-20T22:00:05.000Z,8.133756018360707,232,166.44351022842858,223.8000886035622,57.35657837513361
23a35a1485023595f662bbc8,R3_COMPRESSION,2022-03-24T12:00:00.041000Z,2022-03-24T12:22:15.000Z,-7.423937891775887,233,159.0195723366527,223.8000886035622,64.7805162669095
a81160c9a1800df9c0fc1406,R3_COMPRESSION,2022-03-25T11:00:00.107000Z,2022-03-25T12:06:10.000Z,-5.87388728134719,234,153.1456850553055,223.8000886035622,70.65440354825668
7c92bd9521bef6b0491e63b9,R3_COMPRESSION,2022-03-28T09:00:00.022000Z,2022-03-28T12:12:20.000Z,-8.010682026174878,235,145.13500302913062,223.8000886035622,78.66508557443157
1167e5e2ca0b3ec475f74c2f,R4_CHOP,2022-03-28T06:00:00.048000Z,2022-03-28T12:16:15.000Z,-6.592768265730185,236,138.54223476340044,223.8000886035622,85.25785384016174
a79e2ea7bac4499d221f4689,R3_COMPRESSION,2022-03-28T19:00:00.111000Z,2022-03-29T19:00:05.000Z,8.720981395613444,237,147.2632161590139,223.8000886035622,76.5368724445483
58cbb79d0871909853e3928b,R3_COMPRESSION,2022-04-08T15:00:00.036000Z,2022-04-10T22:00:05.000Z,1.4862386211726872,238,148.74945478018657,223.8000886035622,75.05063382337562
8d0727d3596bd79b9821d16f,R3_COMPRESSION,2022-04-11T09:00:00.005000Z,2022-04-11T13:10:20.000Z,2.488234652480855,239,151.23768943266742,223.8000886035622,72.56239917089476
d3fab146e62501b9faf9d3f4,R2_DOWNTREND,2022-05-12T09:00:00.041000Z,2022-05-15T22:00:05.000Z,33.98668903898369,240,185.2243784716511,223.8000886035622,38.57571013191108
V25_468f918a23ce9e38ab22edf4,V25_CHOP,2022-05-30T05:00:00.923000Z,2022-05-30T08:22:30.000Z,-4.441815822720888,241,180.78256264893022,223.8000886035622,43.017525954631964
1e3d0ee7cb5f242b2c40c53d,R3_COMPRESSION,2022-05-31T01:00:00.197000Z,2022-05-31T02:45:05.000Z,-5.259725031136246,242,175.52283761779398,223.8000886035622,48.277250985768205
28fd27107a8ce2e1d0ee6503,R3_COMPRESSION,2022-05-31T15:00:00.023000Z,2022-05-31T22:00:05.000Z,6.337614888068961,243,181.86045250586295,223.8000886035622,41.939636097699236
63ead0c7d09ae3d64fec5c99,R3_COMPRESSION,2022-06-01T09:00:00.073000Z,2022-06-01T12:20:05.000Z,-4.872615386473417,244,176.98783711938952,223.8000886035622,46.81225148417266
c26df6092461c3ea9b914dda,R3_COMPRESSION,2022-06-02T06:00:00.083000Z,2022-06-02T12:34:05.000Z,1.4384783191930501,245,178.42631543858258,223.8000886035622,45.37377316497961
0c5afec903e89f7cd560a024,R3_COMPRESSION,2022-06-03T07:00:00.046000Z,2022-06-03T13:31:40.000Z,1.5391894134001087,246,179.96550485198267,223.8000886035622,43.834583751579515
b0cba02cea2d76158c17317f,R3_COMPRESSION,2022-06-09T12:00:00.112000Z,2022-06-09T12:23:45.000Z,-3.852414006751229,247,176.11309084523145,223.8000886035622,47.68699775833073
3f7714268a34121e5e7687c3,R3_COMPRESSION,2022-06-10T12:00:00.142000Z,2022-06-10T12:35:55.000Z,2.0623334872399472,248,178.1754243324714,223.8000886035622,45.62466427109078
eb6ce10a732919416adeb261,R3_COMPRESSION,2022-06-10T14:00:00.027000Z,2022-06-10T14:25:35.000Z,-6.074937620874393,249,172.10048671159703,223.8000886035622,51.69960189196516
a1a64ef87b27ca6af501bc8f,R3_COMPRESSION,2022-06-10T16:00:00.033000Z,2022-06-12T22:00:05.000Z,5.82425871872599,250,177.92474543032301,223.8000886035622,45.87534317323917
1eeee6e673e0ab2210634e79,R3_COMPRESSION,2022-06-13T13:00:00.142000Z,2022-06-14T07:00:05.000Z,11.646334394236503,251,189.57107982455952,223.8000886035622,34.22900877900267
V25_cb920797a1567146e7633c88,V25_CHOP,2022-06-24T07:45:00.103000Z,2022-06-24T07:55:10.000Z,-4.552654632809495,252,185.01842519175003,223.8000886035622,38.78166341181216
b43ffad7697128799d211a89,R4_CHOP,2022-06-28T22:30:00.397000Z,2022-06-29T01:56:05.000Z,-4.199818807333082,253,180.81860638441694,223.8000886035622,42.98148221914525
V25_0475c53a73dc331b38004c62,V25_CHOP,2022-06-29T02:30:00.359000Z,2022-06-29T07:03:30.000Z,1.4396652816310191,254,182.25827166604796,223.8000886035622,41.54181693751423
V7_20220704T082000Z_LONG,V7_SWING_HEALTH,2022-07-04T08:20:00Z,2022-07-04T09:50:00.000Z,-4.096875,255,178.16139666604795,223.8000886035622,45.63869193751424
V9_BREAK_20220707T135000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2022-07-07T13:50:00Z,2022-07-07T14:55:00.000Z,-5.652292304769088,256,172.50910436127887,223.8000886035622,51.290984242283315
V9_BREAK_20220707T145500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2022-07-07T14:55:00Z,2022-07-08T14:40:00.000Z,-5.836494236533492,257,166.67261012474538,223.8000886035622,57.12747847881681
b130899996745de3802d4aef,R2_DOWNTREND,2022-07-07T07:00:00.108000Z,2022-07-08T14:45:05.000Z,-8.940163242497402,258,157.73244688224798,223.8000886035622,66.0676417213142
V9_BREAK_20220708T144500Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2022-07-08T14:45:00Z,2022-07-08T16:00:00.000Z,-6.45334127026007,259,151.27910561198792,223.8000886035622,72.52098299157427
e263ed2046ddd59d2c6f1890,R2_DOWNTREND,2022-07-11T17:00:00.108000Z,2022-07-12T01:29:55.000Z,2.6111132678487894,260,153.8902188798367,223.8000886035622,69.90986972372548
V9_BREAK_20220712T064000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2022-07-12T06:40:00Z,2022-07-12T10:35:00.000Z,-4.132118055555555,261,149.75810082428114,223.8000886035622,74.04198777928104
V7_20220713T095500Z_SHORT,V7_SWING_HEALTH,2022-07-13T09:55:00Z,2022-07-13T11:15:00.000Z,-4.094444444444444,262,145.6636563798367,223.8000886035622,78.13643222372548
V9_BREAK_20220713T134000Z_LONG,V57_BREAK_SWING_H4ADX_HIGH,2022-07-13T13:40:00Z,2022-07-13T15:00:00.000Z,16.139556851396982,263,161.80321323123368,223.8000886035622,61.9968753723285
V9_BREAK_20220714T070000Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2022-07-14T07:00:00Z,2022-07-14T09:35:00.000Z,6.387326388888889,264,168.19053962012256,223.8000886035622,55.60954898343962
V9_BREAK_20220714T093500Z_SHORT,V57_BREAK_SWING_H4ADX_HIGH,2022-07-14T09:35:00Z,2022-07-14T09:45:00.000Z,-4.315601801376181,265,163.8749378187464,223.8000886035622,59.9251507848158
