candidate_id,archetype,direction,threshold,stop_atr,target_r,discovery_fit_trades_pass,discovery_fit_stress_pf_pass,discovery_fit_stress_net_pass,discovery_fit_positive_month_share_pass,discovery_fit_top5_removed_pf_pass,discovery_fit_trades,discovery_fit_stress_pf,discovery_fit_stress_net_pips,discovery_confirm_trades_pass,discovery_confirm_stress_pf_pass,discovery_confirm_stress_net_pass,discovery_confirm_positive_month_share_pass,discovery_confirm_top5_removed_pf_pass,discovery_confirm_trades,discovery_confirm_stress_pf,discovery_confirm_stress_net_pips,weakest_discovery_stress_pf,both_stage_gates_pass,worst_one_sided_p_value,bh_adjusted_p_value,fdr_gate_pass,failure_reasons
EURHUNT01_0203,range_breakout_long,long,0.0,0.75,1.25,True,False,False,False,False,306,0.7339723442831021,-608.7566036539163,True,False,False,False,False,269,0.5789290730670721,-826.9546589227343,0.5789290730670721,False,0.9999894688491551,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0341,range_breakout_short,short,0.1,0.75,0.75,True,False,False,False,False,288,0.5788669452389109,-794.652362041182,True,False,False,False,False,299,0.7386273949674023,-382.20660706253165,0.5788669452389109,False,0.9999943748188,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0074,trend_pullback_long,long,0.3,1.25,1.5,True,False,False,False,False,142,0.57826860437528,-844.2883476437346,True,False,False,False,False,147,0.856449595893276,-223.76582470096145,0.57826860437528,False,0.9990204198685525,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0361,range_breakout_short,short,0.15,0.75,0.75,True,False,False,False,False,275,0.5770983349061145,-764.0642831290096,True,False,False,False,False,281,0.7123509281535443,-402.7391767617937,0.5770983349061145,False,0.9999918465141419,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0985,failed_break_reversion_short,short,0.2,0.75,2.0,True,False,False,False,False,195,0.5767202266173093,-722.4571812715726,True,False,False,False,False,162,0.5961244310643817,-462.92503208496873,0.5767202266173093,False,0.9998294697946142,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0681,zscore_reversion_long,long,2.0,0.75,0.75,True,False,False,False,False,621,0.7380225748293695,-940.9065680055436,True,False,False,False,False,634,0.5756629744841716,-1455.4541251458136,0.5756629744841716,False,0.9999999997712802,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0321,range_breakout_short,short,0.05,0.75,0.75,True,False,False,False,False,303,0.5754469561721643,-847.9924915145064,True,False,False,False,False,318,0.7200371856599529,-441.8334723778769,0.5754469561721643,False,0.9999974876710855,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0546,compression_breakout_short,short,0.75,1.0,0.75,False,False,False,False,False,32,0.5729537482585719,-88.17790612387142,False,False,False,True,False,26,0.5950273703661074,-53.2941369273324,0.5729537482585719,False,0.9327949578588204,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0441,compression_breakout_long,long,0.75,0.75,0.75,False,False,False,False,False,29,0.5849983763972604,-58.58149335013435,False,False,False,False,False,26,0.5701136770468693,-56.872229734478466,0.5701136770468693,False,0.9140340572072855,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0055,trend_pullback_long,long,0.2,1.25,2.0,True,False,False,False,False,158,0.5697817382549661,-1011.5688710713177,True,False,False,False,False,168,0.8417560943180572,-308.4600572675415,0.5697817382549661,False,0.9993474834926642,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0461,compression_breakout_long,long,0.85,0.75,0.75,True,False,False,False,False,90,0.5723923232030118,-205.80527098241592,True,False,False,False,False,89,0.5680049811166789,-187.98863927862166,0.5680049811166789,False,0.9938156642497316,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0022,trend_pullback_long,long,0.1,0.75,1.0,True,False,False,False,False,241,0.5675765263112612,-775.7084920169543,True,False,False,False,False,286,0.7168993558574059,-464.3255238011503,0.5675765263112612,False,0.999987385778217,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0429,compression_breakout_long,long,0.65,1.0,1.5,False,True,True,True,False,3,3.534895942340769,21.55342299153912,False,False,False,False,False,6,0.5657282138885126,-24.05550684170065,0.5657282138885126,False,0.7164417188694869,1.0,False,discovery_fit:trades|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0301,range_breakout_short,short,0.0,0.75,0.75,True,False,False,False,False,315,0.564327735550165,-910.6529730627207,True,False,False,False,False,334,0.7455008569994547,-412.64709039768707,0.564327735550165,False,0.9999993014159818,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0426,compression_breakout_long,long,0.65,1.0,0.75,False,False,False,False,False,4,0.8184996522289959,-3.177211892604557,False,False,False,True,False,6,0.5642316334657972,-18.216210956894294,0.5642316334657972,False,0.6893951542961507,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0202,range_breakout_long,long,0.0,0.75,1.0,True,False,False,False,False,321,0.6930536788011596,-682.9019837944671,True,False,False,False,False,282,0.5641985372347942,-829.3295975254545,0.5641985372347942,False,0.9999973227923736,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0243,range_breakout_long,long,0.1,0.75,1.25,True,False,False,False,False,284,0.7155345664799203,-606.4756155746599,True,False,False,False,False,249,0.5618879202349775,-804.0852419235526,0.5618879202349775,False,0.9999924478058069,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0223,range_breakout_long,long,0.05,0.75,1.25,True,False,False,False,False,299,0.7452256526059501,-567.7566971314604,True,False,False,False,False,262,0.5607170463668866,-847.488840092031,0.5607170463668866,False,0.9999955636638487,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0263,range_breakout_long,long,0.15,0.75,1.25,True,False,False,False,False,273,0.7163320180096386,-582.7145793728478,True,False,False,False,False,239,0.5602912046125438,-783.2853369356737,0.5602912046125438,False,0.9999899674068013,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0073,trend_pullback_long,long,0.3,1.25,1.25,True,False,False,False,False,143,0.5602413327422987,-846.6736706653503,True,False,False,False,False,150,0.8187662303608485,-270.7547393954351,0.5602413327422987,False,0.9995802096654205,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0042,trend_pullback_long,long,0.2,0.75,1.0,True,False,False,False,False,204,0.557489898620516,-678.0197543767578,True,False,False,False,False,230,0.7161479845513047,-374.863179894857,0.557489898620516,False,0.9999660996073081,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0050,trend_pullback_long,long,0.2,1.0,2.0,True,False,False,False,False,167,0.5538698081909924,-917.7044826693029,True,False,False,False,False,188,0.842557200759161,-279.187869378054,0.5538698081909924,False,0.99973797090197,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0083,trend_pullback_long,long,0.4,0.75,1.25,True,False,False,False,False,135,0.5532573855948015,-504.032821668496,True,False,False,False,False,143,0.7205519082395089,-258.71610149485593,0.5532573855948015,False,0.9995436801061333,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0282,range_breakout_long,long,0.2,0.75,1.0,True,False,False,False,False,262,0.6436896879260144,-664.5225959049939,True,False,False,False,False,241,0.5524279513017779,-738.0821752304512,0.5524279513017779,False,0.9999936342195133,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0090,trend_pullback_long,long,0.4,1.0,2.0,True,False,False,False,False,121,0.5495440625484653,-681.535885634098,True,False,False,False,False,125,0.8860429759136939,-135.94984619151342,0.5495440625484653,False,0.9986524464571942,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0094,trend_pullback_long,long,0.4,1.25,1.5,True,False,False,False,False,117,0.5475670048820108,-766.3600850029559,True,False,False,False,False,116,0.8075431993555956,-245.57390657190732,0.5475670048820108,False,0.9990227913530665,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0222,range_breakout_long,long,0.05,0.75,1.0,True,False,False,False,False,313,0.6985251424005683,-652.6850907090316,True,False,False,False,False,273,0.5460429654201943,-844.6374002786722,0.5460429654201943,False,0.9999989034878742,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0062,trend_pullback_long,long,0.3,0.75,1.0,True,False,False,False,False,172,0.5458675328379393,-595.0763775514074,True,False,False,False,False,190,0.7426791978691698,-280.21461517772457,0.5458675328379393,False,0.9999388105372291,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0561,compression_breakout_short,short,0.85,0.75,0.75,True,False,False,False,False,114,0.5444565765232809,-288.2138454688118,True,False,False,False,False,108,0.7817171359163614,-93.34430756250106,0.5444565765232809,False,0.9991445491043638,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0060,trend_pullback_long,long,0.2,1.5,2.0,True,False,False,False,False,144,0.5432707497306127,-1110.231010133621,True,False,True,True,False,160,1.0095840727216112,18.927870527118998,0.5432707497306127,False,0.9996265865901605,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0262,range_breakout_long,long,0.15,0.75,1.0,True,False,False,False,False,283,0.660013854001885,-678.8235678751564,True,False,False,False,False,248,0.5432062431863623,-782.3638160605076,0.5432062431863623,False,0.9999974374700699,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0242,range_breakout_long,long,0.1,0.75,1.0,True,False,False,False,False,296,0.6800096156024514,-657.9318250707241,True,False,False,False,False,258,0.5413150586322204,-810.3574396709199,0.5413150586322204,False,0.9999985230957442,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0059,trend_pullback_long,long,0.2,1.5,1.5,True,False,False,False,False,152,0.5386627575874392,-1154.002779478073,True,False,False,False,False,167,0.9248861790610741,-147.62204254532045,0.5386627575874392,False,0.9998123246992572,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0421,compression_breakout_long,long,0.65,0.75,0.75,False,False,False,False,False,4,0.7712797354802551,-3.082908919454173,False,False,False,True,False,6,0.5359216080860699,-14.712158217669355,0.5359216080860699,False,0.702676240864381,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0100,trend_pullback_long,long,0.4,1.5,2.0,True,False,False,False,False,107,0.5334944672593929,-846.565153081538,True,False,False,False,False,111,0.9869110630974304,-18.70681883800858,0.5334944672593929,False,0.9987892590172398,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0082,trend_pullback_long,long,0.4,0.75,1.0,True,False,False,False,False,138,0.5304265910531341,-504.7845363120271,True,False,False,False,False,146,0.7313210380543353,-229.94259990582492,0.5304265910531341,False,0.9998435267039383,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0093,trend_pullback_long,long,0.4,1.25,1.25,True,False,False,False,False,117,0.5230841473420782,-775.0995497074041,True,False,False,False,False,119,0.8109095372131712,-228.26654419219597,0.5230841473420782,False,0.9996419304073766,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0551,compression_breakout_short,short,0.75,1.25,0.75,False,False,False,False,False,32,0.5135923793687877,-132.06474541714817,False,False,False,True,False,26,0.8357313079676681,-22.915757144325347,0.5135923793687877,False,0.9643361392783674,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0544,compression_breakout_short,short,0.75,0.75,1.5,False,False,False,False,False,32,0.509602621133588,-104.91620172828407,False,False,False,False,False,25,0.7400870030518636,-31.721318642312912,0.509602621133588,False,0.9683396630023877,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0281,range_breakout_long,long,0.2,0.75,0.75,True,False,False,False,False,270,0.6422170893473512,-595.8349190985894,True,False,False,False,False,245,0.5032845927409647,-769.4880590932808,0.5032845927409647,False,0.9999996396738717,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0201,range_breakout_long,long,0.0,0.75,0.75,True,False,False,False,False,332,0.6883184861006011,-619.2277683261943,True,False,False,False,False,289,0.5031357511302847,-900.8272429243128,0.5031357511302847,False,0.9999999667177899,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0241,range_breakout_long,long,0.1,0.75,0.75,True,False,False,False,False,305,0.6659015015401901,-617.1088353378718,True,False,False,False,False,262,0.5021314674062581,-819.2856942431492,0.5021314674062581,False,0.9999998692374664,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0221,range_breakout_long,long,0.05,0.75,0.75,True,False,False,False,False,323,0.6939976401269736,-589.8675936966836,True,False,False,False,False,278,0.4978123625719548,-877.622175744965,0.4978123625719548,False,0.9999999622805034,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0261,range_breakout_long,long,0.15,0.75,0.75,True,False,False,False,False,291,0.6528160327616254,-619.2832141589115,True,False,False,False,False,252,0.49232036117094596,-818.7864517786865,0.49232036117094596,False,0.9999999027647072,1.0,False,discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0542,compression_breakout_short,short,0.75,0.75,1.0,False,False,False,False,False,33,0.47251411014057443,-103.59274379296916,False,False,False,False,False,26,0.594792979311039,-46.17412121940144,0.47251411014057443,False,0.9826132147544615,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0543,compression_breakout_short,short,0.75,0.75,1.25,False,False,False,False,False,33,0.4612439658432517,-115.45966601603634,False,False,False,False,False,26,0.6428300450991656,-43.59113273250702,0.4612439658432517,False,0.9858840752282141,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0541,compression_breakout_short,short,0.75,0.75,0.75,False,False,False,False,False,33,0.34369255210785865,-128.89195826077352,False,False,False,False,False,26,0.42613017538132064,-65.39357289773983,0.34369255210785865,False,0.9985712002856073,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0521,compression_breakout_short,short,0.65,0.75,0.75,False,False,False,False,False,1,0.0,-9.190985811603547,False,False,False,True,False,6,0.30245796337998837,-16.578445247528492,0.0,False,1.0,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0522,compression_breakout_short,short,0.65,0.75,1.0,False,False,False,False,False,1,0.0,-9.190985811603547,False,False,False,True,False,6,0.4327299514089139,-13.482277694259245,0.0,False,1.0,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0523,compression_breakout_short,short,0.65,0.75,1.25,False,False,False,False,False,1,0.0,-9.190985811603547,False,False,False,True,False,6,0.5630019394379329,-10.386110140987778,0.0,False,1.0,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0526,compression_breakout_short,short,0.65,1.0,0.75,False,False,False,False,False,1,0.0,-12.021314415470219,False,False,False,True,False,6,0.3318784935996741,-20.704593663376844,0.0,False,1.0,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0527,compression_breakout_short,short,0.65,1.0,1.0,False,False,False,False,False,1,0.0,-12.021314415470219,False,False,False,True,False,6,0.46509312628078503,-16.576370259016368,0.0,False,1.0,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0531,compression_breakout_short,short,0.65,1.25,0.75,False,False,False,False,False,1,0.0,-14.851643019339111,False,False,True,True,False,6,1.0880609116414197,1.9554107538285486,0.0,False,1.0,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0524,compression_breakout_short,short,0.65,0.75,1.5,False,False,False,False,False,1,0.0,-9.190985811603547,False,False,False,True,False,5,0.461812079718061,-12.791084265701134,0.0,False,1.0,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0525,compression_breakout_short,short,0.65,0.75,2.0,False,False,False,False,False,1,0.0,-9.190985811603547,False,False,False,False,False,5,0.2589035538687533,-21.238141592775648,0.0,False,1.0,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:positive_month_share|discovery_confirm:top5_removed_pf|campaign:fdr
EURHUNT01_0528,compression_breakout_short,short,0.65,1.0,1.25,False,False,False,False,False,1,0.0,-12.021314415470219,False,False,False,True,False,5,0.398556082230904,-18.638304274637694,0.0,False,1.0,1.0,False,discovery_fit:trades|discovery_fit:stress_pf|discovery_fit:stress_net|discovery_fit:positive_month_share|discovery_fit:top5_removed_pf|discovery_confirm:trades|discovery_confirm:stress_pf|discovery_confirm:stress_net|discovery_confirm:top5_removed_pf|campaign:fdr
