recorded_at_broker,recorded_at_utc,evidence_scope,run_id,account_login,account_server,terminal_build,target_symbol,source_symbol,interval_open_broker,interval_close_broker_exclusive,interval_open_configured_utc,interval_close_configured_utc_exclusive,configured_broker_utc_offset_seconds,source_status,terminal_error_code,copied_tick_count,valid_two_sided_quote_count,first_tick_msc,last_tick_msc,first_tick_time,last_tick_time,first_bid,bid_high,bid_low,last_bid,first_ask,ask_high,ask_low,last_ask,spread_min_points,spread_mean_points,spread_max_points,symbol_digits,symbol_point
2026.06.01 13:40:00,2026.06.01 13:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 13:35:00,2026.06.01 13:40:00,2026.06.01 13:35:00,2026.06.01 13:40:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:40:00,2026.06.01 13:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 13:35:00,2026.06.01 13:40:00,2026.06.01 13:35:00,2026.06.01 13:40:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 13:40:00,2026.06.01 13:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 13:35:00,2026.06.01 13:40:00,2026.06.01 13:35:00,2026.06.01 13:40:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:40:00,2026.06.01 13:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 13:35:00,2026.06.01 13:40:00,2026.06.01 13:35:00,2026.06.01 13:40:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:40:00,2026.06.01 13:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 13:35:00,2026.06.01 13:40:00,2026.06.01 13:35:00,2026.06.01 13:40:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 13:40:00,2026.06.01 13:40:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 13:35:00,2026.06.01 13:40:00,2026.06.01 13:35:00,2026.06.01 13:40:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 13:45:00,2026.06.01 13:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 13:40:00,2026.06.01 13:45:00,2026.06.01 13:40:00,2026.06.01 13:45:00,0,OK,0,725,725,1780321200000,1780321499041,2026.06.01 13:40:00,2026.06.01 13:44:59,1.16281,1.16286,1.16203,1.16206,1.16288,1.16293,1.16210,1.16213,7.000,7.000,7.000,5,0.00001
2026.06.01 13:45:00,2026.06.01 13:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 13:40:00,2026.06.01 13:45:00,2026.06.01 13:40:00,2026.06.01 13:45:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 13:45:00,2026.06.01 13:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 13:40:00,2026.06.01 13:45:00,2026.06.01 13:40:00,2026.06.01 13:45:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:45:00,2026.06.01 13:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 13:40:00,2026.06.01 13:45:00,2026.06.01 13:40:00,2026.06.01 13:45:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 13:45:00,2026.06.01 13:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 13:40:00,2026.06.01 13:45:00,2026.06.01 13:40:00,2026.06.01 13:45:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:45:00,2026.06.01 13:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 13:40:00,2026.06.01 13:45:00,2026.06.01 13:40:00,2026.06.01 13:45:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:45:00,2026.06.01 13:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 13:40:00,2026.06.01 13:45:00,2026.06.01 13:40:00,2026.06.01 13:45:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 13:45:00,2026.06.01 13:45:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 13:40:00,2026.06.01 13:45:00,2026.06.01 13:40:00,2026.06.01 13:45:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 13:50:00,2026.06.01 13:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 13:45:00,2026.06.01 13:50:00,2026.06.01 13:45:00,2026.06.01 13:50:00,0,OK,0,689,689,1780321500000,1780321799173,2026.06.01 13:45:00,2026.06.01 13:49:59,1.16205,1.16225,1.16175,1.16179,1.16212,1.16232,1.16182,1.16186,7.000,7.000,7.000,5,0.00001
2026.06.01 13:50:00,2026.06.01 13:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 13:45:00,2026.06.01 13:50:00,2026.06.01 13:45:00,2026.06.01 13:50:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 13:50:00,2026.06.01 13:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 13:45:00,2026.06.01 13:50:00,2026.06.01 13:45:00,2026.06.01 13:50:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:50:00,2026.06.01 13:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 13:45:00,2026.06.01 13:50:00,2026.06.01 13:45:00,2026.06.01 13:50:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 13:50:00,2026.06.01 13:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 13:45:00,2026.06.01 13:50:00,2026.06.01 13:45:00,2026.06.01 13:50:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:50:00,2026.06.01 13:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 13:45:00,2026.06.01 13:50:00,2026.06.01 13:45:00,2026.06.01 13:50:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:50:00,2026.06.01 13:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 13:45:00,2026.06.01 13:50:00,2026.06.01 13:45:00,2026.06.01 13:50:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 13:50:00,2026.06.01 13:50:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 13:45:00,2026.06.01 13:50:00,2026.06.01 13:45:00,2026.06.01 13:50:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 13:55:00,2026.06.01 13:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 13:50:00,2026.06.01 13:55:00,2026.06.01 13:50:00,2026.06.01 13:55:00,0,OK,0,855,855,1780321800000,1780322099362,2026.06.01 13:50:00,2026.06.01 13:54:59,1.16178,1.16183,1.16110,1.16136,1.16185,1.16190,1.16117,1.16143,7.000,7.000,7.000,5,0.00001
2026.06.01 13:55:00,2026.06.01 13:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 13:50:00,2026.06.01 13:55:00,2026.06.01 13:50:00,2026.06.01 13:55:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 13:55:00,2026.06.01 13:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 13:50:00,2026.06.01 13:55:00,2026.06.01 13:50:00,2026.06.01 13:55:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:55:00,2026.06.01 13:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 13:50:00,2026.06.01 13:55:00,2026.06.01 13:50:00,2026.06.01 13:55:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 13:55:00,2026.06.01 13:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 13:50:00,2026.06.01 13:55:00,2026.06.01 13:50:00,2026.06.01 13:55:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:55:00,2026.06.01 13:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 13:50:00,2026.06.01 13:55:00,2026.06.01 13:50:00,2026.06.01 13:55:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 13:55:00,2026.06.01 13:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 13:50:00,2026.06.01 13:55:00,2026.06.01 13:50:00,2026.06.01 13:55:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 13:55:00,2026.06.01 13:55:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 13:50:00,2026.06.01 13:55:00,2026.06.01 13:50:00,2026.06.01 13:55:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 14:00:00,2026.06.01 14:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 13:55:00,2026.06.01 14:00:00,2026.06.01 13:55:00,2026.06.01 14:00:00,0,OK,0,631,631,1780322100000,1780322399696,2026.06.01 13:55:00,2026.06.01 13:59:59,1.16135,1.16142,1.16087,1.16089,1.16142,1.16149,1.16094,1.16096,7.000,7.000,7.000,5,0.00001
2026.06.01 14:00:00,2026.06.01 14:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 13:55:00,2026.06.01 14:00:00,2026.06.01 13:55:00,2026.06.01 14:00:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 14:00:00,2026.06.01 14:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 13:55:00,2026.06.01 14:00:00,2026.06.01 13:55:00,2026.06.01 14:00:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 14:00:00,2026.06.01 14:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 13:55:00,2026.06.01 14:00:00,2026.06.01 13:55:00,2026.06.01 14:00:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 14:00:00,2026.06.01 14:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 13:55:00,2026.06.01 14:00:00,2026.06.01 13:55:00,2026.06.01 14:00:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 14:00:00,2026.06.01 14:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 13:55:00,2026.06.01 14:00:00,2026.06.01 13:55:00,2026.06.01 14:00:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 14:00:00,2026.06.01 14:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 13:55:00,2026.06.01 14:00:00,2026.06.01 13:55:00,2026.06.01 14:00:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 14:00:00,2026.06.01 14:00:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 13:55:00,2026.06.01 14:00:00,2026.06.01 13:55:00,2026.06.01 14:00:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 14:05:00,2026.06.01 14:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 14:00:00,2026.06.01 14:05:00,2026.06.01 14:00:00,2026.06.01 14:05:00,0,OK,0,849,849,1780322400000,1780322699264,2026.06.01 14:00:00,2026.06.01 14:04:59,1.16087,1.16107,1.16066,1.16077,1.16094,1.16114,1.16073,1.16084,7.000,7.000,7.000,5,0.00001
2026.06.01 14:05:00,2026.06.01 14:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 14:00:00,2026.06.01 14:05:00,2026.06.01 14:00:00,2026.06.01 14:05:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 14:05:00,2026.06.01 14:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 14:00:00,2026.06.01 14:05:00,2026.06.01 14:00:00,2026.06.01 14:05:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 14:05:00,2026.06.01 14:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 14:00:00,2026.06.01 14:05:00,2026.06.01 14:00:00,2026.06.01 14:05:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 14:05:00,2026.06.01 14:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 14:00:00,2026.06.01 14:05:00,2026.06.01 14:00:00,2026.06.01 14:05:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 14:05:00,2026.06.01 14:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 14:00:00,2026.06.01 14:05:00,2026.06.01 14:00:00,2026.06.01 14:05:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 14:05:00,2026.06.01 14:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 14:00:00,2026.06.01 14:05:00,2026.06.01 14:00:00,2026.06.01 14:05:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 14:05:00,2026.06.01 14:05:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 14:00:00,2026.06.01 14:05:00,2026.06.01 14:00:00,2026.06.01 14:05:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 14:10:00,2026.06.01 14:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 14:05:00,2026.06.01 14:10:00,2026.06.01 14:05:00,2026.06.01 14:10:00,0,OK,0,808,808,1780322700000,1780322999299,2026.06.01 14:05:00,2026.06.01 14:09:59,1.16078,1.16150,1.16074,1.16147,1.16085,1.16157,1.16081,1.16154,7.000,7.000,7.000,5,0.00001
2026.06.01 14:10:00,2026.06.01 14:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURGBP,2026.06.01 14:05:00,2026.06.01 14:10:00,2026.06.01 14:05:00,2026.06.01 14:10:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 14:10:00,2026.06.01 14:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURJPY,2026.06.01 14:05:00,2026.06.01 14:10:00,2026.06.01 14:05:00,2026.06.01 14:10:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 14:10:00,2026.06.01 14:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPUSD,2026.06.01 14:05:00,2026.06.01 14:10:00,2026.06.01 14:05:00,2026.06.01 14:10:00,0,NO_TICKS,0,0,0,0,0,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.000,0.000,0.000,5,0.00001
2026.06.01 14:10:00,2026.06.01 14:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USDJPY,2026.06.01 14:05:00,2026.06.01 14:10:00,2026.06.01 14:05:00,2026.06.01 14:10:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 14:10:00,2026.06.01 14:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,GBPJPY,2026.06.01 14:05:00,2026.06.01 14:10:00,2026.06.01 14:05:00,2026.06.01 14:10:00,0,NO_TICKS,0,0,0,0,0,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,0.001
2026.06.01 14:10:00,2026.06.01 14:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,DOLLARIDXUSD,2026.06.01 14:05:00,2026.06.01 14:10:00,2026.06.01 14:05:00,2026.06.01 14:10:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 14:10:00,2026.06.01 14:10:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,USTBONDTRUSD,2026.06.01 14:05:00,2026.06.01 14:10:00,2026.06.01 14:05:00,2026.06.01 14:10:00,0,SYMBOL_UNAVAILABLE,4305,0,0,0,0,,,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0
2026.06.01 14:15:00,2026.06.01 14:15:00,TESTER_SMOKE_NOT_FORWARD,EURUSD_PROSPECTIVE_MULTISYMBOL_R2_SMOKE_ONLY,1025742,Capital.ComMena-Demo,6061,EURUSD,EURUSD,2026.06.01 14:10:00,2026.06.01 14:15:00,2026.06.01 14:10:00,2026.06.01 14:15:00,0,OK,0,728,728,1780323000000,1780323299835,2026.06.01 14:10:00,2026.06.01 14:14:59,1.16148,1.16152,1.16117,1.16139,1.16155,1.16159,1.16124,1.16146,7.000,7.000,7.000,5,0.00001
