trade_id,sleeve_id,signal_time,entry_time,exit_time,direction,pnl_usd,risk_usd,specialist_id,source_strategy,is_core,source_id,source_entry_time,source_exit_time,source_direction,entry_price,exit_price,source_risk_usd,source_pnl_usd,direction_sign,gross_endpoint_pnl_usd,implied_cost_usd,open_cost_usd,is_r1,fee_stress_pnl_usd,fee_stress_implied_cost_usd,fee_stress_open_cost_usd,endpoint_error_usd,post_loss_cooldown_accepted,post_loss_cooldown_reason,execution_source_id
a72d8eeb60a8ef3ebc5953cc,V59_BROKER_CORE,2013-11-05 08:00:00.072000+00:00,2013-11-05 08:00:00.072000+00:00,2013-11-05 13:00:43.708000+00:00,SHORT,-4.336401417004104,3.7461596826778583,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2013-11-05 08:00:00.072000+00:00,2013-11-05 13:00:43.708000+00:00,SHORT,1314.582,1318.358,3.7461596826778583,-4.336401417004104,-1.0,-3.77599999999984,0.5604014170042637,0.5604014170042637,False,-4.336401417004104,0.5604014170042637,0.5604014170042637,0.0,True,ROUTED,R2_DOWNTREND
ad594063fa7521ace04d7350,V59_BROKER_CORE,2013-11-07 14:00:00.106000+00:00,2013-11-07 14:00:00.106000+00:00,2013-11-07 14:15:19.691000+00:00,SHORT,-6.157715431147504,5.159805208598157,R3_COMPRESSION,COMP_RELEASE_EXPANSION,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2013-11-07 14:00:00.106000+00:00,2013-11-07 14:15:19.691000+00:00,SHORT,1303.742,1309.338,5.159805208598157,-6.157715431147504,-1.0,-5.596000000000004,0.5617154311475003,0.5617154311475003,False,-6.157715431147504,0.5617154311475003,0.5617154311475003,0.0,True,ROUTED,R3_COMPRESSION
f1d5de70d377ff9cd71b04f9,V59_BROKER_CORE,2013-11-08 14:00:00.322000+00:00,2013-11-08 14:00:00.322000+00:00,2013-11-10 23:00:02.927000+00:00,SHORT,5.1499470234074565,4.615848478609,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2013-11-08 14:00:00.322000+00:00,2013-11-10 23:00:02.927000+00:00,SHORT,1294.759,1288.247,4.615848478609,5.1499470234074565,-1.0,6.511999999999944,1.3620529765924871,1.3620529765924871,False,5.1499470234074565,1.3620529765924871,1.3620529765924871,0.0,True,ROUTED,R3_COMPRESSION
a39ee3656ea60a27b831d6c9,V59_BROKER_CORE,2013-11-12 17:00:00.183000+00:00,2013-11-12 17:00:00.183000+00:00,2013-11-13 12:52:23.924000+00:00,SHORT,-6.809330648984389,5.0902450745968135,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2013-11-12 17:00:00.183000+00:00,2013-11-13 12:52:23.924000+00:00,SHORT,1273.953,1279.918,5.0902450745968135,-6.809330648984389,-1.0,-5.964999999999918,0.8443306489844709,0.8443306489844709,False,-6.809330648984389,0.8443306489844709,0.8443306489844709,0.0,True,ROUTED,R2_DOWNTREND
1272179ac03f536a0782fd56,V59_BROKER_CORE,2014-01-17 17:00:00.457000+00:00,2014-01-17 17:00:00.457000+00:00,2014-01-19 23:00:03.058000+00:00,LONG,-2.2592815854794734,3.955420980424149,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2014-01-17 17:00:00.457000+00:00,2014-01-19 23:00:03.058000+00:00,LONG,1254.057,1253.083,3.955420980424149,-2.2592815854794734,1.0,-0.9739999999999327,1.2852815854795407,1.2852815854795407,False,-2.2592815854794734,1.2852815854795407,1.2852815854795407,0.0,True,ROUTED,R3_COMPRESSION
e5be37602bbe67f3e129f2d2,V59_BROKER_CORE,2014-01-20 00:00:00.227000+00:00,2014-01-20 00:00:00.227000+00:00,2014-01-21 00:00:00.204000+00:00,LONG,-2.0827428988619583,4.134859840662833,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2014-01-20 00:00:00.227000+00:00,2014-01-21 00:00:00.204000+00:00,LONG,1256.544,1255.318,4.134859840662833,-2.0827428988619583,1.0,-1.2260000000001128,0.8567428988618455,0.8567428988618455,False,-2.0827428988619583,0.8567428988618455,0.8567428988618455,0.0,True,ROUTED,R3_COMPRESSION
67268879d0b281d51e056d34,V59_BROKER_CORE,2014-01-21 10:00:00.170000+00:00,2014-01-21 10:00:00.170000+00:00,2014-01-22 10:00:00.297000+00:00,SHORT,7.3619947915722195,2.7600938792010528,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2014-01-21 10:00:00.170000+00:00,2014-01-22 10:00:00.297000+00:00,SHORT,1247.848,1239.698,2.7600938792010528,7.3619947915722195,-1.0,8.149999999999864,0.7880052084276441,0.7880052084276441,False,7.3619947915722195,0.7880052084276441,0.7880052084276441,0.0,True,ROUTED,R3_COMPRESSION
a32479ec47acbe6c09550da9,V59_BROKER_CORE,2014-01-22 21:00:00.482000+00:00,2014-01-22 21:00:00.482000+00:00,2014-01-23 07:00:06.972000+00:00,SHORT,-3.4861242333798943,2.885292190746877,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2014-01-22 21:00:00.482000+00:00,2014-01-23 07:00:06.972000+00:00,SHORT,1236.222,1239.118,2.885292190746877,-3.4861242333798943,-1.0,-2.895999999999958,0.5901242333799361,0.5901242333799361,False,-3.4861242333798943,0.5901242333799361,0.5901242333799361,0.0,True,ROUTED,R3_COMPRESSION
5651659d014c10ce8c6d3941,V59_BROKER_CORE,2014-01-23 14:00:00.039000+00:00,2014-01-23 14:00:00.039000+00:00,2014-01-24 08:00:00.330000+00:00,LONG,0.4457456557341031,3.5150633089284335,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2014-01-23 14:00:00.039000+00:00,2014-01-24 08:00:00.330000+00:00,LONG,1256.358,1257.542,3.5150633089284335,0.4457456557341031,1.0,1.183999999999969,0.738254344265866,0.738254344265866,False,0.4457456557341031,0.738254344265866,0.738254344265866,0.0,True,ROUTED,R3_COMPRESSION
1c8941137ba750c934f793ec,V59_BROKER_CORE,2014-03-25 07:00:00.427000+00:00,2014-03-25 07:00:00.427000+00:00,2014-03-25 08:56:26.677000+00:00,SHORT,-4.954275528183332,4.399494938667655,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-03-25 07:00:00.427000+00:00,2014-03-25 08:56:26.677000+00:00,SHORT,1313.101,1317.507,4.399494938667655,-4.954275528183332,-1.0,-4.405999999999949,0.5482755281833827,0.5482755281833827,False,-4.954275528183332,0.5482755281833827,0.5482755281833827,0.0,True,ROUTED,R2_DOWNTREND
6c642d0b7ad382db1a64076f,V59_BROKER_CORE,2014-04-01 07:00:00.149000+00:00,2014-04-01 07:00:00.149000+00:00,2014-04-01 07:41:39.063000+00:00,SHORT,-3.4826712003297167,2.990965696406384,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-04-01 07:00:00.149000+00:00,2014-04-01 07:41:39.063000+00:00,SHORT,1284.282,1287.305,2.990965696406384,-3.4826712003297167,-1.0,-3.0230000000001382,0.4596712003295784,0.4596712003295784,False,-3.4826712003297167,0.4596712003295784,0.4596712003295784,0.0,True,ROUTED,R2_DOWNTREND
4c56f3ab12c948f663e38e44,V59_BROKER_CORE,2014-04-01 10:00:00.209000+00:00,2014-04-01 10:00:00.209000+00:00,2014-04-02 11:57:37.914000+00:00,SHORT,-5.655266596803923,4.333527132837888,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-04-01 10:00:00.209000+00:00,2014-04-02 11:57:37.914000+00:00,SHORT,1286.507,1291.267,4.333527132837888,-5.655266596803923,-1.0,-4.759999999999991,0.895266596803932,0.895266596803932,False,-5.655266596803923,0.895266596803932,0.895266596803932,0.0,True,ROUTED,R2_DOWNTREND
fc821d101e854e995fb39478,V59_BROKER_CORE,2014-04-22 15:00:00.241000+00:00,2014-04-22 15:00:00.241000+00:00,2014-04-23 01:22:22.177000+00:00,SHORT,-5.618867572337568,4.791963113415816,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-04-22 15:00:00.241000+00:00,2014-04-23 01:22:22.177000+00:00,SHORT,1281.86,1286.788,4.791963113415816,-5.618867572337568,-1.0,-4.928000000000111,0.6908675723374573,0.6908675723374573,False,-5.618867572337568,0.6908675723374573,0.6908675723374573,0.0,True,ROUTED,R2_DOWNTREND
1ae2e92db1dd165646a7d500,V59_BROKER_CORE,2014-04-23 06:00:00.159000+00:00,2014-04-23 06:00:00.159000+00:00,2014-04-23 10:51:04.802000+00:00,SHORT,-4.584804774522329,3.681135988132321,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-04-23 06:00:00.159000+00:00,2014-04-23 10:51:04.802000+00:00,SHORT,1284.613,1288.643,3.681135988132321,-4.584804774522329,-1.0,-4.029999999999973,0.5548047745223563,0.5548047745223563,False,-4.584804774522329,0.5548047745223563,0.5548047745223563,0.0,True,ROUTED,R2_DOWNTREND
2fd61cb7e2a618b0f4e0eba8,V59_BROKER_CORE,2014-04-24 12:00:00.120000+00:00,2014-04-24 12:00:00.120000+00:00,2014-04-24 12:43:30.040000+00:00,SHORT,-3.4895357427933167,2.9992630040145496,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-04-24 12:00:00.120000+00:00,2014-04-24 12:43:30.040000+00:00,SHORT,1271.598,1274.627,2.9992630040145496,-3.4895357427933167,-1.0,-3.0289999999999964,0.4605357427933203,0.4605357427933203,False,-3.4895357427933167,0.4605357427933203,0.4605357427933203,0.0,True,ROUTED,R2_DOWNTREND
fafd666cc525684e5fc048e5,V59_BROKER_CORE,2014-05-27 08:00:00.244000+00:00,2014-05-27 08:00:00.244000+00:00,2014-05-28 02:00:00.214000+00:00,SHORT,18.940636194029235,1.79727854997236,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2014-05-27 08:00:00.244000+00:00,2014-05-28 02:00:00.214000+00:00,SHORT,1284.38,1264.787,1.79727854997236,18.940636194029235,-1.0,19.593000000000075,0.6523638059708396,0.6523638059708396,False,18.940636194029235,0.6523638059708396,0.6523638059708396,0.0,True,ROUTED,R3_COMPRESSION
ea1bc0459791594a16321b99,V59_BROKER_CORE,2014-06-01 23:00:14.375000+00:00,2014-06-01 23:00:14.375000+00:00,2014-06-03 11:00:00.182000+00:00,SHORT,0.9413971476082131,4.613206943670492,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-06-01 23:00:14.375000+00:00,2014-06-03 11:00:00.182000+00:00,SHORT,1247.892,1245.895,4.613206943670492,0.9413971476082131,-1.0,1.997000000000071,1.055602852391858,1.055602852391858,False,0.9413971476082131,1.055602852391858,1.055602852391858,-1.1102230246251565e-16,True,ROUTED,R2_DOWNTREND
4c5f6499e9172aa7a76d6234,V59_BROKER_CORE,2014-06-10 13:00:00.323000+00:00,2014-06-10 13:00:00.323000+00:00,2014-06-10 22:01:11.230000+00:00,LONG,-3.8411894649204408,2.553044518317707,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2014-06-10 13:00:00.323000+00:00,2014-06-10 22:01:11.230000+00:00,LONG,1261.465,1258.183,2.553044518317707,-3.8411894649204408,1.0,-3.2819999999999254,0.5591894649205154,0.5591894649205154,False,-3.8411894649204408,0.5591894649205154,0.5591894649205154,0.0,True,ROUTED,R3_COMPRESSION
662e409a15fcf350a62f805f,V59_BROKER_CORE,2014-06-11 02:00:00.656000+00:00,2014-06-11 02:00:00.656000+00:00,2014-06-11 07:31:07.301000+00:00,LONG,-2.262957858862561,1.7895910314154957,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2014-06-11 02:00:00.656000+00:00,2014-06-11 07:31:07.301000+00:00,LONG,1262.132,1260.339,1.7895910314154957,-2.262957858862561,1.0,-1.79300000000012,0.4699578588624411,0.4699578588624411,False,-2.262957858862561,0.4699578588624411,0.4699578588624411,0.0,True,ROUTED,R3_COMPRESSION
a83fb420050149372f7afb62,V59_BROKER_CORE,2014-08-22 12:00:00.140000+00:00,2014-08-22 12:00:00.140000+00:00,2014-08-22 15:27:01.019000+00:00,SHORT,-3.6018798219240513,3.091275223203652,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-08-22 12:00:00.140000+00:00,2014-08-22 15:27:01.019000+00:00,SHORT,1278.416,1281.513,3.091275223203652,-3.6018798219240513,-1.0,-3.09699999999998,0.5048798219240713,0.5048798219240713,False,-3.6018798219240513,0.5048798219240713,0.5048798219240713,0.0,True,ROUTED,R2_DOWNTREND
8d1438b09363673e9707ba2e,V59_BROKER_CORE,2014-08-25 20:00:00.189000+00:00,2014-08-25 20:00:00.189000+00:00,2014-08-26 02:35:03.030000+00:00,SHORT,-3.706950540579053,3.138641749081129,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-08-25 20:00:00.189000+00:00,2014-08-26 02:35:03.030000+00:00,SHORT,1275.989,1279.143,3.138641749081129,-3.706950540579053,-1.0,-3.1539999999999964,0.5529505405790567,0.5529505405790567,False,-3.706950540579053,0.5529505405790567,0.5529505405790567,0.0,True,ROUTED,R2_DOWNTREND
2317ac9ce6aa20a95cc336db,V59_BROKER_CORE,2014-09-05 07:00:00.172000+00:00,2014-09-05 07:00:00.172000+00:00,2014-09-05 12:30:03.097000+00:00,SHORT,-7.747593294539743,4.007462244958661,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-09-05 07:00:00.172000+00:00,2014-09-05 12:30:03.097000+00:00,SHORT,1263.523,1270.69,4.007462244958661,-7.747593294539743,-1.0,-7.167000000000144,0.5805932945395993,0.5805932945395993,False,-7.747593294539743,0.5805932945395993,0.5805932945395993,0.0,True,ROUTED,R2_DOWNTREND
87b62c6aeecf4815c68de789,V59_BROKER_CORE,2014-09-11 11:00:00.333000+00:00,2014-09-11 11:00:00.333000+00:00,2014-09-11 12:32:31.914000+00:00,SHORT,-4.962419604408974,4.158611220123598,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-09-11 11:00:00.333000+00:00,2014-09-11 12:32:31.914000+00:00,SHORT,1240.668,1245.1,4.158611220123598,-4.962419604408974,-1.0,-4.432000000000016,0.5304196044089577,0.5304196044089577,False,-4.962419604408974,0.5304196044089577,0.5304196044089577,0.0,True,ROUTED,R2_DOWNTREND
43252333468d1975e29aaad1,V59_BROKER_CORE,2014-09-15 19:00:00.200000+00:00,2014-09-15 19:00:00.200000+00:00,2014-09-16 01:38:14.375000+00:00,SHORT,-4.253150451153261,3.5071383633422144,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-09-15 19:00:00.200000+00:00,2014-09-16 01:38:14.375000+00:00,SHORT,1233.291,1236.972,3.5071383633422144,-4.253150451153261,-1.0,-3.68100000000004,0.5721504511532212,0.5721504511532212,False,-4.253150451153261,0.5721504511532212,0.5721504511532212,0.0,True,ROUTED,R2_DOWNTREND
bdd6e76f42d3f96a642661ca,V59_BROKER_CORE,2014-09-17 20:00:00.022000+00:00,2014-09-17 20:00:00.022000+00:00,2014-09-18 14:55:33.583000+00:00,SHORT,-6.256223524887044,5.3843903241286295,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-09-17 20:00:00.022000+00:00,2014-09-18 14:55:33.583000+00:00,SHORT,1222.29,1227.701,5.3843903241286295,-6.256223524887044,-1.0,-5.411000000000058,0.8452235248869862,0.8452235248869862,False,-6.256223524887044,0.8452235248869862,0.8452235248869862,0.0,True,ROUTED,R2_DOWNTREND
4b7af06abefcc81dac36ba56,V59_BROKER_CORE,2014-10-27 20:00:00.076000+00:00,2014-10-27 20:00:00.076000+00:00,2014-10-28 02:53:17.743000+00:00,SHORT,-3.106949086496307,2.5699114868711,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-10-27 20:00:00.076000+00:00,2014-10-28 02:53:17.743000+00:00,SHORT,1228.311,1230.889,2.5699114868711,-3.106949086496307,-1.0,-2.5779999999999745,0.5289490864963327,0.5289490864963327,False,-3.106949086496307,0.5289490864963327,0.5289490864963327,0.0,True,ROUTED,R2_DOWNTREND
e750868557f0d42a6b1821d7,V59_BROKER_CORE,2014-10-29 10:00:02.088000+00:00,2014-10-29 10:00:02.088000+00:00,2014-10-30 22:00:01.099000+00:00,SHORT,27.455094710965664,2.198185907998891,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2014-10-29 10:00:02.088000+00:00,2014-10-30 22:00:01.099000+00:00,SHORT,1228.511,1200.121,2.198185907998891,27.455094710965664,-1.0,28.389999999999873,0.9349052890342087,0.9349052890342087,False,27.455094710965664,0.9349052890342087,0.9349052890342087,0.0,True,ROUTED,R2_DOWNTREND
1da11a1dfe9efd58bc4475fe,V59_BROKER_CORE,2015-02-23 08:00:00.473000+00:00,2015-02-23 08:00:00.473000+00:00,2015-02-23 14:51:43.160000+00:00,SHORT,-3.320850221989163,2.7556293356140045,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2015-02-23 08:00:00.473000+00:00,2015-02-23 14:51:43.160000+00:00,SHORT,1201.839,1204.622,2.7556293356140045,-3.320850221989163,-1.0,-2.783000000000129,0.537850221989034,0.537850221989034,False,-3.320850221989163,0.537850221989034,0.537850221989034,0.0,True,ROUTED,R2_DOWNTREND
d2fe2e5ab2a7f2e049682980,V59_BROKER_CORE,2015-03-09 13:00:00.217000+00:00,2015-03-09 13:00:00.217000+00:00,2015-03-11 01:00:00.122000+00:00,SHORT,7.061928986734209,4.241427962078273,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2015-03-09 13:00:00.217000+00:00,2015-03-11 01:00:00.122000+00:00,SHORT,1171.92,1163.821,4.241427962078273,7.061928986734209,-1.0,8.09900000000016,1.037071013265951,1.037071013265951,False,7.061928986734209,1.037071013265951,1.037071013265951,0.0,True,ROUTED,R2_DOWNTREND
feb041525db15c723546663e,V59_BROKER_CORE,2015-03-11 09:00:01.283000+00:00,2015-03-11 09:00:01.283000+00:00,2015-03-12 06:49:31.934000+00:00,SHORT,-4.599181418813089,3.7579506332083596,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2015-03-11 09:00:01.283000+00:00,2015-03-12 06:49:31.934000+00:00,SHORT,1161.498,1165.291,3.7579506332083596,-4.599181418813089,-1.0,-3.7929999999998927,0.8061814188131962,0.8061814188131962,False,-4.599181418813089,0.8061814188131962,0.8061814188131962,0.0,True,ROUTED,R2_DOWNTREND
752260c1fca24c9fb62cf37c,V59_BROKER_CORE,2015-05-28 14:00:00.226000+00:00,2015-05-28 14:00:00.226000+00:00,2015-05-28 14:03:35.771000+00:00,SHORT,-4.443437131636017,3.85127949614989,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2015-05-28 14:00:00.226000+00:00,2015-05-28 14:03:35.771000+00:00,SHORT,1181.851,1185.801,3.85127949614989,-4.443437131636017,-1.0,-3.949999999999818,0.49343713163619896,0.49343713163619896,False,-4.443437131636017,0.49343713163619896,0.49343713163619896,0.0,True,ROUTED,R2_DOWNTREND
94ecd96647b6318b95238c73,V59_BROKER_CORE,2015-05-29 09:00:03.499000+00:00,2015-05-29 09:00:03.499000+00:00,2015-05-29 12:31:36.276000+00:00,SHORT,-6.035615768917166,3.083965389913406,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2015-05-29 09:00:03.499000+00:00,2015-05-29 12:31:36.276000+00:00,SHORT,1188.399,1193.929,3.083965389913406,-6.035615768917166,-1.0,-5.5300000000002,0.5056157689169662,0.5056157689169662,False,-6.035615768917166,0.5056157689169662,0.5056157689169662,0.0,True,ROUTED,R2_DOWNTREND
25298d84383e8b10e9c6872d,V59_BROKER_CORE,2015-07-16 19:00:00.433000+00:00,2015-07-16 19:00:00.433000+00:00,2015-07-19 22:00:01.065000+00:00,SHORT,9.16013818224074,2.882185151483386,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2015-07-16 19:00:00.433000+00:00,2015-07-19 22:00:01.065000+00:00,SHORT,1144.929,1134.231,2.882185151483386,9.16013818224074,-1.0,10.698000000000093,1.537861817759353,1.537861817759353,False,9.16013818224074,1.537861817759353,1.537861817759353,0.0,True,ROUTED,R2_DOWNTREND
6af73a172467d5e1f1414f60,V59_BROKER_CORE,2015-08-19 12:00:00.134000+00:00,2015-08-19 12:00:00.134000+00:00,2015-08-19 12:30:01.829000+00:00,SHORT,-4.369699348476428,2.448016309809793,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2015-08-19 12:00:00.134000+00:00,2015-08-19 12:30:01.829000+00:00,SHORT,1121.151,1125.091,2.448016309809793,-4.369699348476428,-1.0,-3.939999999999827,0.42969934847660074,0.42969934847660074,False,-4.369699348476428,0.42969934847660074,0.42969934847660074,0.0,True,ROUTED,R3_COMPRESSION
f4f8f31ca488200049a32045,V59_BROKER_CORE,2015-08-19 14:00:00.096000+00:00,2015-08-19 14:00:00.096000+00:00,2015-08-20 14:00:00.296000+00:00,LONG,19.091025718805014,3.3794694201931055,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2015-08-19 14:00:00.096000+00:00,2015-08-20 14:00:00.296000+00:00,LONG,1127.401,1147.311,3.3794694201931055,19.091025718805014,1.0,19.909999999999854,0.8189742811948406,0.8189742811948406,False,19.091025718805014,0.8189742811948406,0.8189742811948406,0.0,True,ROUTED,R3_COMPRESSION
f226cd2edd92f8ea2c5234d2,V59_BROKER_CORE,2015-08-20 14:00:00.296000+00:00,2015-08-20 14:00:00.296000+00:00,2015-08-21 08:00:00.245000+00:00,LONG,5.157391274936269,3.042178633215932,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2015-08-20 14:00:00.296000+00:00,2015-08-21 08:00:00.245000+00:00,LONG,1147.709,1153.581,3.042178633215932,5.157391274936269,1.0,5.871999999999844,0.7146087250635746,0.7146087250635746,False,5.157391274936269,0.7146087250635746,0.7146087250635746,0.0,True,ROUTED,R3_COMPRESSION
6817c1ccc5f741035b32af40,V59_BROKER_CORE,2015-09-15 15:00:00.132000+00:00,2015-09-15 15:00:00.132000+00:00,2015-09-16 07:03:27.905000+00:00,SHORT,-4.086155970880922,3.359619290303343,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2015-09-15 15:00:00.132000+00:00,2015-09-16 07:03:27.905000+00:00,SHORT,1104.348,1107.732,3.359619290303343,-4.086155970880922,-1.0,-3.3840000000000146,0.7021559708809075,0.7021559708809075,False,-4.086155970880922,0.7021559708809075,0.7021559708809075,0.0,True,ROUTED,R2_DOWNTREND
42453a33d4266f2af48cee23,V59_BROKER_CORE,2015-11-06 14:00:00.200000+00:00,2015-11-06 14:00:00.200000+00:00,2015-11-08 23:00:02.088000+00:00,SHORT,-3.1392462751896195,4.899772540831024,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2015-11-06 14:00:00.200000+00:00,2015-11-08 23:00:02.088000+00:00,SHORT,1088.488,1090.251,4.899772540831024,-3.1392462751896195,-1.0,-1.76299999999992,1.3762462751896996,1.3762462751896996,False,-3.1392462751896195,1.3762462751896996,1.3762462751896996,0.0,True,ROUTED,R2_DOWNTREND
24f476f0903cf5925050aeea,V59_BROKER_CORE,2015-11-10 13:00:00.183000+00:00,2015-11-10 13:00:00.183000+00:00,2015-11-12 01:00:00.265000+00:00,SHORT,3.0849631619081204,3.0007301183225312,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2015-11-10 13:00:00.183000+00:00,2015-11-12 01:00:00.265000+00:00,SHORT,1092.449,1088.389,3.0007301183225312,3.0849631619081204,-1.0,4.060000000000173,0.9750368380920524,0.9750368380920524,False,3.0849631619081204,0.9750368380920524,0.9750368380920524,0.0,True,ROUTED,R2_DOWNTREND
6074687593664c7ecc543919,V59_BROKER_CORE,2015-12-30 14:00:00.163000+00:00,2015-12-30 14:00:00.163000+00:00,2015-12-31 14:00:00.200000+00:00,SHORT,-0.7719494040242326,2.978985082800343,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2015-12-30 14:00:00.163000+00:00,2015-12-31 14:00:00.200000+00:00,SHORT,1061.998,1061.971,2.978985082800343,-0.7719494040242326,-1.0,0.027000000000043656,0.7989494040242763,0.7989494040242763,False,-0.7719494040242326,0.7989494040242763,0.7989494040242763,0.0,True,ROUTED,R3_COMPRESSION
d8254a05cdec7e127d8e732e,V59_BROKER_CORE,2016-01-04 08:00:00.959000+00:00,2016-01-04 08:00:00.959000+00:00,2016-01-05 02:00:00.214000+00:00,LONG,3.7823385164904226,2.303290028988571,R3_COMPRESSION,COMP_RELEASE_BREAKOUT,True,R3_COMPRESSION_DUKASCOPY_RAW_TICK,2016-01-04 08:00:00.959000+00:00,2016-01-05 02:00:00.214000+00:00,LONG,1071.718,1076.178,2.303290028988571,3.7823385164904226,1.0,4.460000000000036,0.6776614835096137,0.6776614835096137,False,3.7823385164904226,0.6776614835096137,0.6776614835096137,0.0,True,ROUTED,R3_COMPRESSION
743f7af2cbd4273523866d20,V59_BROKER_CORE,2016-05-23 06:00:00.200000+00:00,2016-05-23 06:00:00.200000+00:00,2016-05-24 18:00:00.365000+00:00,SHORT,19.350162290956334,4.036740812816847,R2_DOWNTREND,DOWN_FAILED_RALLY_SHORT,True,R2_DOWNTREND_DUKASCOPY_RAW_TICK,2016-05-23 06:00:00.200000+00:00,2016-05-24 18:00:00.365000+00:00,SHORT,1250.038,1229.661,4.036740812816847,19.350162290956334,-1.0,20.376999999999953,1.026837709043619,1.026837709043619,False,19.350162290956334,1.026837709043619,1.026837709043619,0.0,True,ROUTED,R2_DOWNTREND
