signal_time_utc,signal_complete_utc,side,atr,range_high,range_low,session_range,state_time_utc,ownership
2025-06-11 09:00:00+00:00,2025-06-11 09:15:00+00:00,SHORT,0.10200475588856171,145.247,144.9675,0.27950000000001296,2025-06-11 08:00:00+00:00,s3_compression_release_breakout
2025-06-13 08:30:00+00:00,2025-06-13 08:45:00+00:00,LONG,0.17624511562343384,143.7985,143.38,0.41849999999999454,2025-06-13 07:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-06-13 09:00:00+00:00,2025-06-13 09:15:00+00:00,LONG,0.1699001252059188,143.7985,143.38,0.41849999999999454,2025-06-13 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-06-13 09:15:00+00:00,2025-06-13 09:30:00+00:00,LONG,0.16844297340549524,143.7985,143.38,0.41849999999999454,2025-06-13 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-06-13 09:30:00+00:00,2025-06-13 09:45:00+00:00,LONG,0.16716133244796147,143.7985,143.38,0.41849999999999454,2025-06-13 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-06-13 10:15:00+00:00,2025-06-13 10:30:00+00:00,LONG,0.17113773592863346,143.7985,143.38,0.41849999999999454,2025-06-13 09:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-06-13 10:45:00+00:00,2025-06-13 11:00:00+00:00,LONG,0.17115192536703297,143.7985,143.38,0.41849999999999454,2025-06-13 10:00:00+00:00,SHOCK_CASH
2025-06-19 09:45:00+00:00,2025-06-19 10:00:00+00:00,LONG,0.09121769330486391,145.404,145.1165,0.2874999999999943,2025-06-19 09:00:00+00:00,s3_compression_release_breakout
2025-06-19 10:30:00+00:00,2025-06-19 10:45:00+00:00,LONG,0.09532262106078122,145.404,145.1165,0.2874999999999943,2025-06-19 09:00:00+00:00,s3_compression_release_breakout
2025-06-19 10:45:00+00:00,2025-06-19 11:00:00+00:00,LONG,0.1001924338421519,145.404,145.1165,0.2874999999999943,2025-06-19 10:00:00+00:00,s4_neutral_normal_breakout
2025-06-23 08:00:00+00:00,2025-06-23 08:15:00+00:00,LONG,0.15088938745042899,147.398,147.041,0.3569999999999993,2025-06-23 07:00:00+00:00,s4_neutral_normal_breakout
2025-06-23 08:30:00+00:00,2025-06-23 08:45:00+00:00,LONG,0.15067248203633854,147.398,147.041,0.3569999999999993,2025-06-23 07:00:00+00:00,s4_neutral_normal_breakout
2025-06-23 08:45:00+00:00,2025-06-23 09:00:00+00:00,LONG,0.15219587617659985,147.398,147.041,0.3569999999999993,2025-06-23 08:00:00+00:00,s4_neutral_normal_breakout
2025-06-23 09:00:00+00:00,2025-06-23 09:15:00+00:00,LONG,0.1572175993068445,147.398,147.041,0.3569999999999993,2025-06-23 08:00:00+00:00,s4_neutral_normal_breakout
2025-06-23 09:15:00+00:00,2025-06-23 09:30:00+00:00,LONG,0.15848777078492787,147.398,147.041,0.3569999999999993,2025-06-23 08:00:00+00:00,s4_neutral_normal_breakout
2025-06-23 09:45:00+00:00,2025-06-23 10:00:00+00:00,LONG,0.16235425134006568,147.398,147.041,0.3569999999999993,2025-06-23 09:00:00+00:00,SHOCK_CASH
2025-06-23 10:15:00+00:00,2025-06-23 10:30:00+00:00,LONG,0.15747636977791618,147.398,147.041,0.3569999999999993,2025-06-23 09:00:00+00:00,SHOCK_CASH
2025-06-23 10:45:00+00:00,2025-06-23 11:00:00+00:00,LONG,0.14865309434932325,147.398,147.041,0.3569999999999993,2025-06-23 10:00:00+00:00,s4_neutral_normal_breakout
2025-06-24 09:30:00+00:00,2025-06-24 09:45:00+00:00,SHORT,0.14839895810970255,145.4085,144.9965,0.41200000000000614,2025-06-24 08:00:00+00:00,s1_established_aligned_breakout
2025-06-24 11:15:00+00:00,2025-06-24 11:30:00+00:00,SHORT,0.13377610874436918,145.4085,144.9965,0.41200000000000614,2025-06-24 10:00:00+00:00,s3_compression_release_breakout
2025-06-30 09:15:00+00:00,2025-06-30 09:30:00+00:00,LONG,0.1225693305775006,144.1705,143.781,0.3894999999999982,2025-06-30 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-07-02 09:00:00+00:00,2025-07-02 09:15:00+00:00,LONG,0.12417726330587703,144.05200000000002,143.6755,0.3765000000000214,2025-07-02 08:00:00+00:00,s3_compression_release_breakout
2025-07-02 09:15:00+00:00,2025-07-02 09:30:00+00:00,LONG,0.12555745878402788,144.05200000000002,143.6755,0.3765000000000214,2025-07-02 08:00:00+00:00,s3_compression_release_breakout
2025-07-07 08:45:00+00:00,2025-07-07 09:00:00+00:00,LONG,0.1031829578412508,145.2,144.952,0.24799999999999045,2025-07-07 08:00:00+00:00,s4_neutral_normal_breakout
2025-07-07 09:15:00+00:00,2025-07-07 09:30:00+00:00,LONG,0.10345367283250605,145.2,144.952,0.24799999999999045,2025-07-07 08:00:00+00:00,s4_neutral_normal_breakout
2025-07-07 09:30:00+00:00,2025-07-07 09:45:00+00:00,LONG,0.10017126763018451,145.2,144.952,0.24799999999999045,2025-07-07 08:00:00+00:00,s4_neutral_normal_breakout
2025-07-07 10:15:00+00:00,2025-07-07 10:30:00+00:00,LONG,0.09834558126221692,145.2,144.952,0.24799999999999045,2025-07-07 09:00:00+00:00,s4_neutral_normal_breakout
2025-07-07 11:45:00+00:00,2025-07-07 12:00:00+00:00,LONG,0.0924335412230842,145.2,144.952,0.24799999999999045,2025-07-07 11:00:00+00:00,s2_transition_aligned_breakout
2025-07-08 10:00:00+00:00,2025-07-08 10:15:00+00:00,LONG,0.11007071087583484,146.2815,145.999,0.28249999999999886,2025-07-08 09:00:00+00:00,s3_compression_release_breakout
2025-07-08 10:30:00+00:00,2025-07-08 10:45:00+00:00,LONG,0.10285688845926892,146.2815,145.999,0.28249999999999886,2025-07-08 09:00:00+00:00,s3_compression_release_breakout
2025-07-08 10:45:00+00:00,2025-07-08 11:00:00+00:00,LONG,0.10036711071217712,146.2815,145.999,0.28249999999999886,2025-07-08 10:00:00+00:00,s3_compression_release_breakout
2025-07-08 11:15:00+00:00,2025-07-08 11:30:00+00:00,LONG,0.10214817199161992,146.2815,145.999,0.28249999999999886,2025-07-08 10:00:00+00:00,s3_compression_release_breakout
2025-07-08 11:30:00+00:00,2025-07-08 11:45:00+00:00,LONG,0.10145901684936144,146.2815,145.999,0.28249999999999886,2025-07-08 10:00:00+00:00,s3_compression_release_breakout
2025-07-22 08:30:00+00:00,2025-07-22 08:45:00+00:00,SHORT,0.10238396721332271,147.9485,147.7055,0.242999999999995,2025-07-22 07:00:00+00:00,s3_compression_release_breakout
2025-07-22 08:45:00+00:00,2025-07-22 09:00:00+00:00,SHORT,0.10042796955522945,147.9485,147.7055,0.242999999999995,2025-07-22 08:00:00+00:00,s1_established_aligned_breakout
2025-07-22 09:00:00+00:00,2025-07-22 09:15:00+00:00,SHORT,0.10439740030128491,147.9485,147.7055,0.242999999999995,2025-07-22 08:00:00+00:00,s1_established_aligned_breakout
2025-07-22 09:45:00+00:00,2025-07-22 10:00:00+00:00,SHORT,0.10806945643656472,147.9485,147.7055,0.242999999999995,2025-07-22 09:00:00+00:00,s3_compression_release_breakout
2025-07-22 11:00:00+00:00,2025-07-22 11:15:00+00:00,SHORT,0.09735685407996746,147.9485,147.7055,0.242999999999995,2025-07-22 10:00:00+00:00,s3_compression_release_breakout
2025-07-22 11:30:00+00:00,2025-07-22 11:45:00+00:00,SHORT,0.11039443030364568,147.9485,147.7055,0.242999999999995,2025-07-22 10:00:00+00:00,s3_compression_release_breakout
2025-07-30 10:15:00+00:00,2025-07-30 10:30:00+00:00,LONG,0.1153724826548619,148.13400000000001,147.805,0.32900000000000773,2025-07-30 09:00:00+00:00,s3_compression_release_breakout
2025-07-30 11:15:00+00:00,2025-07-30 11:30:00+00:00,LONG,0.10812480417288306,148.13400000000001,147.805,0.32900000000000773,2025-07-30 10:00:00+00:00,s3_compression_release_breakout
2025-07-30 11:30:00+00:00,2025-07-30 11:45:00+00:00,LONG,0.10818731816053491,148.13400000000001,147.805,0.32900000000000773,2025-07-30 10:00:00+00:00,s3_compression_release_breakout
2025-08-08 08:30:00+00:00,2025-08-08 08:45:00+00:00,LONG,0.12279828618768925,147.452,147.1365,0.3154999999999859,2025-08-08 07:00:00+00:00,s3_compression_release_breakout
2025-08-08 08:45:00+00:00,2025-08-08 09:00:00+00:00,LONG,0.12995555145999607,147.452,147.1365,0.3154999999999859,2025-08-08 08:00:00+00:00,SHOCK_CASH
2025-08-08 09:15:00+00:00,2025-08-08 09:30:00+00:00,LONG,0.12798973569764854,147.452,147.1365,0.3154999999999859,2025-08-08 08:00:00+00:00,SHOCK_CASH
2025-08-08 10:15:00+00:00,2025-08-08 10:30:00+00:00,LONG,0.12227550607196551,147.452,147.1365,0.3154999999999859,2025-08-08 09:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-08-08 10:30:00+00:00,2025-08-08 10:45:00+00:00,LONG,0.12014868420968437,147.452,147.1365,0.3154999999999859,2025-08-08 09:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-08-08 11:45:00+00:00,2025-08-08 12:00:00+00:00,LONG,0.1080545520584135,147.452,147.1365,0.3154999999999859,2025-08-08 11:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-08-12 08:30:00+00:00,2025-08-12 08:45:00+00:00,LONG,0.08360124077075033,148.40449999999998,148.149,0.25549999999998363,2025-08-12 07:00:00+00:00,s3_compression_release_breakout
2025-08-12 09:30:00+00:00,2025-08-12 09:45:00+00:00,LONG,0.08052267382479676,148.40449999999998,148.149,0.25549999999998363,2025-08-12 08:00:00+00:00,s3_compression_release_breakout
2025-08-14 09:45:00+00:00,2025-08-14 10:00:00+00:00,LONG,0.12421961785257055,146.585,146.2165,0.3685000000000116,2025-08-14 09:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-08-15 08:00:00+00:00,2025-08-15 08:15:00+00:00,SHORT,0.10078078124576832,147.2235,146.9805,0.242999999999995,2025-08-15 07:00:00+00:00,s4_neutral_normal_breakout
2025-08-15 08:45:00+00:00,2025-08-15 09:00:00+00:00,SHORT,0.0969844666169655,147.2235,146.9805,0.242999999999995,2025-08-15 08:00:00+00:00,s4_neutral_normal_breakout
2025-08-15 09:00:00+00:00,2025-08-15 09:15:00+00:00,SHORT,0.09705700471575461,147.2235,146.9805,0.242999999999995,2025-08-15 08:00:00+00:00,s4_neutral_normal_breakout
2025-08-25 10:00:00+00:00,2025-08-25 10:15:00+00:00,LONG,0.08725342719928508,147.371,147.0985,0.27250000000000796,2025-08-25 09:00:00+00:00,s3_compression_release_breakout
2025-08-25 10:15:00+00:00,2025-08-25 10:30:00+00:00,LONG,0.08577103954219059,147.371,147.0985,0.27250000000000796,2025-08-25 09:00:00+00:00,s3_compression_release_breakout
2025-08-26 08:00:00+00:00,2025-08-26 08:15:00+00:00,SHORT,0.1212266352618342,147.9085,147.637,0.2715000000000032,2025-08-26 07:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-08-26 08:15:00+00:00,2025-08-26 08:30:00+00:00,SHORT,0.12167473274313159,147.9085,147.637,0.2715000000000032,2025-08-26 07:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-08-26 09:15:00+00:00,2025-08-26 09:30:00+00:00,SHORT,0.11001826171066151,147.9085,147.637,0.2715000000000032,2025-08-26 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-08-26 10:45:00+00:00,2025-08-26 11:00:00+00:00,SHORT,0.09812756321098469,147.9085,147.637,0.2715000000000032,2025-08-26 10:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-08-26 11:00:00+00:00,2025-08-26 11:15:00+00:00,SHORT,0.09943988012448593,147.9085,147.637,0.2715000000000032,2025-08-26 10:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-08-26 11:30:00+00:00,2025-08-26 11:45:00+00:00,SHORT,0.10233336602570708,147.9085,147.637,0.2715000000000032,2025-08-26 10:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-08-27 08:00:00+00:00,2025-08-27 08:15:00+00:00,LONG,0.08360870799827756,147.8975,147.655,0.24250000000000682,2025-08-27 07:00:00+00:00,s4_neutral_normal_breakout
2025-08-27 08:15:00+00:00,2025-08-27 08:30:00+00:00,LONG,0.081493800284113,147.8975,147.655,0.24250000000000682,2025-08-27 07:00:00+00:00,s4_neutral_normal_breakout
2025-08-27 09:45:00+00:00,2025-08-27 10:00:00+00:00,LONG,0.08309251774020845,147.8975,147.655,0.24250000000000682,2025-08-27 09:00:00+00:00,s4_neutral_normal_breakout
2025-08-27 10:15:00+00:00,2025-08-27 10:30:00+00:00,LONG,0.0865440586637501,147.8975,147.655,0.24250000000000682,2025-08-27 09:00:00+00:00,s4_neutral_normal_breakout
2025-08-27 10:30:00+00:00,2025-08-27 10:45:00+00:00,LONG,0.08557662590205421,147.8975,147.655,0.24250000000000682,2025-08-27 09:00:00+00:00,s4_neutral_normal_breakout
2025-08-27 11:15:00+00:00,2025-08-27 11:30:00+00:00,LONG,0.09186838451414377,147.8975,147.655,0.24250000000000682,2025-08-27 10:00:00+00:00,s4_neutral_normal_breakout
2025-08-29 08:15:00+00:00,2025-08-29 08:30:00+00:00,SHORT,0.08412220143561062,147.19799999999998,146.9605,0.23749999999998295,2025-08-29 07:00:00+00:00,s3_compression_release_breakout
2025-08-29 08:30:00+00:00,2025-08-29 08:45:00+00:00,SHORT,0.08407775847592319,147.19799999999998,146.9605,0.23749999999998295,2025-08-29 07:00:00+00:00,s3_compression_release_breakout
2025-08-29 11:45:00+00:00,2025-08-29 12:00:00+00:00,LONG,0.07590789779602984,147.19799999999998,146.9605,0.23749999999998295,2025-08-29 11:00:00+00:00,s3_compression_release_breakout
2025-09-09 09:15:00+00:00,2025-09-09 09:30:00+00:00,SHORT,0.15586883834608675,147.317,146.8185,0.49850000000000705,2025-09-09 08:00:00+00:00,SHOCK_CASH
2025-09-12 08:00:00+00:00,2025-09-12 08:15:00+00:00,LONG,0.09210834157401064,147.5075,147.243,0.2644999999999982,2025-09-12 07:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-09-12 08:30:00+00:00,2025-09-12 08:45:00+00:00,LONG,0.09870821288779383,147.5075,147.243,0.2644999999999982,2025-09-12 07:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-09-12 09:30:00+00:00,2025-09-12 09:45:00+00:00,LONG,0.09329980394336489,147.5075,147.243,0.2644999999999982,2025-09-12 08:00:00+00:00,SHOCK_CASH
2025-09-12 11:30:00+00:00,2025-09-12 11:45:00+00:00,LONG,0.08526725576313074,147.5075,147.243,0.2644999999999982,2025-09-12 10:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-09-12 11:45:00+00:00,2025-09-12 12:00:00+00:00,LONG,0.08767673749433567,147.5075,147.243,0.2644999999999982,2025-09-12 11:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-09-17 09:30:00+00:00,2025-09-17 09:45:00+00:00,SHORT,0.08157084312824965,146.68200000000002,146.4645,0.21750000000002956,2025-09-17 08:00:00+00:00,SHOCK_CASH
2025-09-17 10:15:00+00:00,2025-09-17 10:30:00+00:00,SHORT,0.08692097024517882,146.68200000000002,146.4645,0.21750000000002956,2025-09-17 09:00:00+00:00,s3_compression_release_breakout
2025-09-17 10:30:00+00:00,2025-09-17 10:45:00+00:00,SHORT,0.08628375808481115,146.68200000000002,146.4645,0.21750000000002956,2025-09-17 09:00:00+00:00,s3_compression_release_breakout
2025-09-23 08:30:00+00:00,2025-09-23 08:45:00+00:00,SHORT,0.07507260867662587,147.8355,147.63799999999998,0.19750000000001933,2025-09-23 07:00:00+00:00,s3_compression_release_breakout
2025-09-23 08:45:00+00:00,2025-09-23 09:00:00+00:00,SHORT,0.07728170805686851,147.8355,147.63799999999998,0.19750000000001933,2025-09-23 08:00:00+00:00,SHOCK_CASH
2025-09-23 10:00:00+00:00,2025-09-23 10:15:00+00:00,SHORT,0.07201486681434467,147.8355,147.63799999999998,0.19750000000001933,2025-09-23 09:00:00+00:00,s3_compression_release_breakout
2025-09-24 10:00:00+00:00,2025-09-24 10:15:00+00:00,LONG,0.07657425058904635,148.107,147.871,0.23599999999999,2025-09-24 09:00:00+00:00,s4_neutral_normal_breakout
2025-09-25 11:00:00+00:00,2025-09-25 11:15:00+00:00,LONG,0.07196501395700448,148.86200000000002,148.636,0.2260000000000275,2025-09-25 10:00:00+00:00,s3_compression_release_breakout
2025-10-06 08:45:00+00:00,2025-10-06 09:00:00+00:00,LONG,0.15992233287784205,150.351,149.95350000000002,0.39749999999997954,2025-10-06 08:00:00+00:00,SHOCK_CASH
2025-10-06 09:30:00+00:00,2025-10-06 09:45:00+00:00,LONG,0.14764627016495027,150.351,149.95350000000002,0.39749999999997954,2025-10-06 08:00:00+00:00,SHOCK_CASH
2025-10-06 10:15:00+00:00,2025-10-06 10:30:00+00:00,LONG,0.1373009677669086,150.351,149.95350000000002,0.39749999999997954,2025-10-06 09:00:00+00:00,s1_established_aligned_breakout
2025-10-06 11:00:00+00:00,2025-10-06 11:15:00+00:00,LONG,0.12939002411949813,150.351,149.95350000000002,0.39749999999997954,2025-10-06 10:00:00+00:00,s1_established_aligned_breakout
2025-10-06 11:45:00+00:00,2025-10-06 12:00:00+00:00,LONG,0.12605644423853316,150.351,149.95350000000002,0.39749999999997954,2025-10-06 11:00:00+00:00,s1_established_aligned_breakout
2025-10-07 08:30:00+00:00,2025-10-07 08:45:00+00:00,LONG,0.09224156971749622,150.712,150.4985,0.21349999999998204,2025-10-07 07:00:00+00:00,s3_compression_release_breakout
2025-10-07 10:45:00+00:00,2025-10-07 11:00:00+00:00,LONG,0.07907667041015914,150.712,150.4985,0.21349999999998204,2025-10-07 10:00:00+00:00,s1_established_aligned_breakout
2025-10-07 11:00:00+00:00,2025-10-07 11:15:00+00:00,LONG,0.0793569082380048,150.712,150.4985,0.21349999999998204,2025-10-07 10:00:00+00:00,s1_established_aligned_breakout
2025-10-07 11:15:00+00:00,2025-10-07 11:30:00+00:00,LONG,0.07686712907814727,150.712,150.4985,0.21349999999998204,2025-10-07 10:00:00+00:00,s1_established_aligned_breakout
2025-10-08 08:45:00+00:00,2025-10-08 09:00:00+00:00,LONG,0.13894040439838895,152.5555,152.255,0.30049999999999955,2025-10-08 08:00:00+00:00,SHOCK_CASH
2025-10-08 09:15:00+00:00,2025-10-08 09:30:00+00:00,LONG,0.14320626705779446,152.5555,152.255,0.30049999999999955,2025-10-08 08:00:00+00:00,SHOCK_CASH
2025-10-08 09:30:00+00:00,2025-10-08 09:45:00+00:00,LONG,0.139298676553665,152.5555,152.255,0.30049999999999955,2025-10-08 08:00:00+00:00,SHOCK_CASH
2025-10-08 11:30:00+00:00,2025-10-08 11:45:00+00:00,LONG,0.14826035396481899,152.5555,152.255,0.30049999999999955,2025-10-08 10:00:00+00:00,SHOCK_CASH
2025-10-20 11:30:00+00:00,2025-10-20 11:45:00+00:00,LONG,0.11095681345077348,150.832,150.5495,0.28249999999999886,2025-10-20 10:00:00+00:00,s3_compression_release_breakout
2025-10-27 08:30:00+00:00,2025-10-27 08:45:00+00:00,SHORT,0.11489773677627277,153.1385,152.8345,0.30400000000000205,2025-10-27 07:00:00+00:00,s3_compression_release_breakout
2025-10-27 09:30:00+00:00,2025-10-27 09:45:00+00:00,SHORT,0.10392674302548931,153.1385,152.8345,0.30400000000000205,2025-10-27 08:00:00+00:00,s3_compression_release_breakout
2025-10-27 11:45:00+00:00,2025-10-27 12:00:00+00:00,SHORT,0.10431431632576782,153.1385,152.8345,0.30400000000000205,2025-10-27 11:00:00+00:00,s3_compression_release_breakout
2025-10-30 08:00:00+00:00,2025-10-30 08:15:00+00:00,LONG,0.2050205439692862,153.543,152.935,0.6080000000000041,2025-10-30 07:00:00+00:00,s1_established_aligned_breakout
2025-10-30 08:15:00+00:00,2025-10-30 08:30:00+00:00,LONG,0.20169764797148032,153.543,152.935,0.6080000000000041,2025-10-30 07:00:00+00:00,s1_established_aligned_breakout
2025-11-06 08:15:00+00:00,2025-11-06 08:30:00+00:00,SHORT,0.08564978391889425,154.007,153.776,0.23099999999999454,2025-11-06 07:00:00+00:00,s3_compression_release_breakout
2025-11-06 08:45:00+00:00,2025-11-06 09:00:00+00:00,SHORT,0.09519802797088345,154.007,153.776,0.23099999999999454,2025-11-06 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-11-06 09:30:00+00:00,2025-11-06 09:45:00+00:00,SHORT,0.0939056368265417,154.007,153.776,0.23099999999999454,2025-11-06 08:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-11-06 10:15:00+00:00,2025-11-06 10:30:00+00:00,SHORT,0.08822255251746362,154.007,153.776,0.23099999999999454,2025-11-06 09:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-11-06 11:00:00+00:00,2025-11-06 11:15:00+00:00,SHORT,0.07954699266795331,154.007,153.776,0.23099999999999454,2025-11-06 10:00:00+00:00,s3_compression_release_breakout
2025-11-06 11:15:00+00:00,2025-11-06 11:30:00+00:00,SHORT,0.07611506462024194,154.007,153.776,0.23099999999999454,2025-11-06 10:00:00+00:00,s3_compression_release_breakout
2025-11-06 11:30:00+00:00,2025-11-06 11:45:00+00:00,SHORT,0.07942827429022482,154.007,153.776,0.23099999999999454,2025-11-06 10:00:00+00:00,s3_compression_release_breakout
2025-11-10 08:45:00+00:00,2025-11-10 09:00:00+00:00,LONG,0.09920821249929884,154.15249999999997,153.90249999999997,0.25,2025-11-10 08:00:00+00:00,s3_compression_release_breakout
2025-11-10 11:00:00+00:00,2025-11-10 11:15:00+00:00,LONG,0.08409621999435254,154.15249999999997,153.90249999999997,0.25,2025-11-10 10:00:00+00:00,s3_compression_release_breakout
2025-11-12 09:00:00+00:00,2025-11-12 09:15:00+00:00,LONG,0.09761890600174605,154.75650000000002,154.493,0.26350000000002183,2025-11-12 08:00:00+00:00,SHOCK_CASH
2025-11-12 09:15:00+00:00,2025-11-12 09:30:00+00:00,LONG,0.09775326985876463,154.75650000000002,154.493,0.26350000000002183,2025-11-12 08:00:00+00:00,SHOCK_CASH
2025-11-12 10:15:00+00:00,2025-11-12 10:30:00+00:00,LONG,0.09337314245200487,154.75650000000002,154.493,0.26350000000002183,2025-11-12 09:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-11-12 10:45:00+00:00,2025-11-12 11:00:00+00:00,LONG,0.09010235242035257,154.75650000000002,154.493,0.26350000000002183,2025-11-12 10:00:00+00:00,DIRECTION_CONFLICT_CASH
2025-11-13 08:45:00+00:00,2025-11-13 09:00:00+00:00,SHORT,0.09561911745364042,155.0095,154.70499999999998,0.30450000000001864,2025-11-13 08:00:00+00:00,SHOCK_CASH
2025-11-13 09:00:00+00:00,2025-11-13 09:15:00+00:00,SHORT,0.1044677519212383,155.0095,154.70499999999998,0.30450000000001864,2025-11-13 08:00:00+00:00,SHOCK_CASH
2025-11-13 09:15:00+00:00,2025-11-13 09:30:00+00:00,SHORT,0.10550576964114781,155.0095,154.70499999999998,0.30450000000001864,2025-11-13 08:00:00+00:00,SHOCK_CASH
2025-11-14 09:45:00+00:00,2025-11-14 10:00:00+00:00,LONG,0.09874883120959259,154.6845,154.4345,0.25,2025-11-14 09:00:00+00:00,SHOCK_CASH
2025-11-14 10:15:00+00:00,2025-11-14 10:30:00+00:00,LONG,0.09188292078786205,154.6845,154.4345,0.25,2025-11-14 09:00:00+00:00,SHOCK_CASH
2025-11-14 10:45:00+00:00,2025-11-14 11:00:00+00:00,LONG,0.08988374292423087,154.6845,154.4345,0.25,2025-11-14 10:00:00+00:00,s3_compression_release_breakout
2025-11-14 11:30:00+00:00,2025-11-14 11:45:00+00:00,LONG,0.0839639516051522,154.6845,154.4345,0.25,2025-11-14 10:00:00+00:00,s3_compression_release_breakout
2025-11-18 10:15:00+00:00,2025-11-18 10:30:00+00:00,LONG,0.109807703327451,155.2195,154.87150000000003,0.34799999999998477,2025-11-18 09:00:00+00:00,s3_compression_release_breakout
2025-11-19 08:15:00+00:00,2025-11-19 08:30:00+00:00,LONG,0.08650817614341558,155.53300000000002,155.325,0.20800000000002683,2025-11-19 07:00:00+00:00,s3_compression_release_breakout
2025-11-19 09:15:00+00:00,2025-11-19 09:30:00+00:00,LONG,0.08468228131070855,155.53300000000002,155.325,0.20800000000002683,2025-11-19 08:00:00+00:00,s3_compression_release_breakout
2025-11-19 09:30:00+00:00,2025-11-19 09:45:00+00:00,LONG,0.1014906897885146,155.53300000000002,155.325,0.20800000000002683,2025-11-19 08:00:00+00:00,s3_compression_release_breakout
2025-11-19 09:45:00+00:00,2025-11-19 10:00:00+00:00,LONG,0.1020984976607625,155.53300000000002,155.325,0.20800000000002683,2025-11-19 09:00:00+00:00,SHOCK_CASH
2025-11-19 10:00:00+00:00,2025-11-19 10:15:00+00:00,LONG,0.09873431925642281,155.53300000000002,155.325,0.20800000000002683,2025-11-19 09:00:00+00:00,SHOCK_CASH
2025-11-19 10:15:00+00:00,2025-11-19 10:30:00+00:00,LONG,0.09514615359525108,155.53300000000002,155.325,0.20800000000002683,2025-11-19 09:00:00+00:00,SHOCK_CASH
2025-11-19 10:30:00+00:00,2025-11-19 10:45:00+00:00,LONG,0.101742856909876,155.53300000000002,155.325,0.20800000000002683,2025-11-19 09:00:00+00:00,SHOCK_CASH
2025-11-19 10:45:00+00:00,2025-11-19 11:00:00+00:00,LONG,0.10276122427345524,155.53300000000002,155.325,0.20800000000002683,2025-11-19 10:00:00+00:00,SHOCK_CASH
2025-11-20 08:30:00+00:00,2025-11-20 08:45:00+00:00,SHORT,0.12788874808394624,157.78050000000002,157.3785,0.40200000000001523,2025-11-20 07:00:00+00:00,SHOCK_CASH
2025-11-25 08:30:00+00:00,2025-11-25 08:45:00+00:00,SHORT,0.09348055424792866,156.8005,156.5245,0.27600000000001046,2025-11-25 07:00:00+00:00,s3_compression_release_breakout
2025-11-25 09:00:00+00:00,2025-11-25 09:15:00+00:00,SHORT,0.09878425340765672,156.8005,156.5245,0.27600000000001046,2025-11-25 08:00:00+00:00,s3_compression_release_breakout
2025-11-25 09:15:00+00:00,2025-11-25 09:30:00+00:00,SHORT,0.1018353781642512,156.8005,156.5245,0.27600000000001046,2025-11-25 08:00:00+00:00,s3_compression_release_breakout
2025-11-25 09:30:00+00:00,2025-11-25 09:45:00+00:00,SHORT,0.10738285115251828,156.8005,156.5245,0.27600000000001046,2025-11-25 08:00:00+00:00,s3_compression_release_breakout
2025-11-25 10:00:00+00:00,2025-11-25 10:15:00+00:00,SHORT,0.11241684614681523,156.8005,156.5245,0.27600000000001046,2025-11-25 09:00:00+00:00,s4_neutral_normal_breakout
2025-11-25 10:45:00+00:00,2025-11-25 11:00:00+00:00,SHORT,0.10855532470282504,156.8005,156.5245,0.27600000000001046,2025-11-25 10:00:00+00:00,s4_neutral_normal_breakout
2025-11-25 11:45:00+00:00,2025-11-25 12:00:00+00:00,SHORT,0.10073698794349509,156.8005,156.5245,0.27600000000001046,2025-11-25 11:00:00+00:00,s4_neutral_normal_breakout
2025-12-02 08:15:00+00:00,2025-12-02 08:30:00+00:00,LONG,0.07316894652536554,155.8385,155.6395,0.19900000000001228,2025-12-02 07:00:00+00:00,s3_compression_release_breakout
2025-12-02 08:45:00+00:00,2025-12-02 09:00:00+00:00,LONG,0.0747094487897292,155.8385,155.6395,0.19900000000001228,2025-12-02 08:00:00+00:00,s3_compression_release_breakout
2025-12-02 09:15:00+00:00,2025-12-02 09:30:00+00:00,LONG,0.0772698818646139,155.8385,155.6395,0.19900000000001228,2025-12-02 08:00:00+00:00,s3_compression_release_breakout
2025-12-02 10:15:00+00:00,2025-12-02 10:30:00+00:00,LONG,0.08070353748269625,155.8385,155.6395,0.19900000000001228,2025-12-02 09:00:00+00:00,s4_neutral_normal_breakout
