attempt_no,variant_id,regime_owner,mechanic,geometry_id,raw_signal_count,minimum_era_raw_signal_count,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2023_trades,era_2021_2023_stress_net_r,era_2021_2023_stress_pf,era_2021_2023_average_stress_r,era_2021_2023_closed_drawdown_r,era_2023_2024_trades,era_2023_2024_stress_net_r,era_2023_2024_stress_pf,era_2023_2024_average_stress_r,era_2023_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
24145,0244529c9c809bc3,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_FAST,1109,104,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""C_FAST"",""hour_window"":""LIQUID"",""macro_mode"":""ANY"",""pressure_min"":0.0,""require_confirmation"":true,""z_min"":1.0}",511,-140.75689728814024,0.5959779076645431,-0.27545381074000047,141.9227761001166,124,-49.06349626699921,0.4725417488196255,-0.3956733569919291,50.10618586913393,164,-38.582215184242784,0.6354203731608032,-0.235257409660017,39.64545992263791,144,-27.71039409620181,0.7040200586781432,-0.1924332923347348,27.71383870253903,79,-25.400791740696473,0.5457757612293382,-0.32152900937590473,27.71932888906875,-147.4043170170852,1.0,79,0.4725417488196255,-0.3956733569919291,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24146,0248db26edda645a,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_BALANCED,4789,515,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""C_BALANCED"",""hour_window"":""LIQUID"",""macro_mode"":""ANY"",""pressure_min"":0.0,""require_confirmation"":false,""z_min"":1.0}",1390,-377.08559463094525,0.6373165269745565,-0.27128460045391745,379.8178462638305,433,-128.58019388168555,0.6119828441084035,-0.29695194891844234,132.84297156191437,442,-150.40658624117776,0.5566423046098234,-0.3402863942108094,154.01724672345057,347,-79.76906344041956,0.685317031720446,-0.22988202720582004,79.76906344041953,168,-18.329751067662404,0.8414349992052207,-0.10910566111703812,21.06200270054703,-385.5088582168679,1.0,168,0.5566423046098234,-0.3402863942108094,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24147,026395d319837429,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_FAST,2985,354,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""C_FAST"",""hour_window"":""ALL"",""macro_mode"":""CONSENSUS"",""pressure_min"":0.0,""require_confirmation"":false,""z_min"":1.0}",898,-279.85804068598463,0.5575757076809132,-0.311645925040072,285.43102637897323,219,-63.415918559945794,0.5921941634036578,-0.2895704043833141,66.3882296025042,267,-101.60502713648125,0.4704043247932425,-0.38054317279580996,103.38084797911907,252,-86.60077746681888,0.5232795514238744,-0.3436538788365829,87.77569653677722,160,-28.236317522738677,0.7272833105954345,-0.17647698451711674,32.716698529978444,-286.5347235826334,1.0,160,0.4704043247932425,-0.38054317279580996,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24148,0270dd5a7765f6b5,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_FAST,339,22,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""C_FAST"",""hour_window"":""LIQUID"",""macro_mode"":""ANY"",""pressure_min"":1.0,""require_confirmation"":true,""z_min"":1.5}",160,-37.26932632201266,0.6575343785241011,-0.23293328951257913,39.60599067294589,42,-12.705895316496642,0.5797225103119391,-0.30252131705944385,13.775901193692853,53,-8.807877727410194,0.7431821335309857,-0.16618637221528668,12.049164044315903,48,-8.276204698013391,0.7339349149557237,-0.17242093120861232,9.389349827962123,17,-7.47934858009243,0.43304652757797035,-0.43996168118190765,12.01279560359279,-43.907152090674934,1.0,17,0.43304652757797035,-0.43996168118190765,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24149,02803a463e944e67,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_EXTENDED,2455,253,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LIQUID"",""macro_mode"":""ANY"",""pressure_min"":0.0,""require_confirmation"":true,""z_min"":0.75}",1089,-196.12547934661083,0.7617400248433764,-0.18009685890414218,207.8831716862583,337,-69.94068087714466,0.7330372210676916,-0.20753911239508802,76.79328867271096,350,-55.32334893282922,0.7828312645352586,-0.15806671123665492,64.22643014948927,263,-54.83729682777029,0.729412128549353,-0.20850683204475395,61.55122597503409,139,-16.024152708866655,0.8455693403479172,-0.11528167416450831,22.16861032602887,-207.03177233160278,1.0,139,0.729412128549353,-0.20850683204475395,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24150,0286f79213c9065f,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_BALANCED,470,49,"{""body_min"":0.0,""feature_key"":""H1_D2"",""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""macro_mode"":""DISAGREEMENT"",""pressure_min"":0.0,""require_confirmation"":true,""z_min"":0.75}",355,-106.93542497989506,0.5762788047302283,-0.301226549239141,107.0921871070966,142,-54.15220435098922,0.5005333540692769,-0.3813535517675297,54.702500908902316,103,-26.287441276551508,0.6133958661597598,-0.25521787647137384,30.172062621793636,72,-13.46346981232498,0.7203765898162529,-0.1869926362822914,18.16830427874597,38,-13.032309540029333,0.5313424013584042,-0.3429555142112982,13.72878376063077,-115.65273441059965,1.0,38,0.5005333540692769,-0.3813535517675297,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24151,02caa83a25d0ad79,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_EXTENDED,625,49,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LIQUID"",""macro_mode"":""DISAGREEMENT"",""pressure_min"":0.5,""require_confirmation"":false,""z_min"":0.75}",381,-93.46524914265797,0.6866255869483338,-0.2453156145476587,95.5789360292089,160,-43.64630821753002,0.6591691805448312,-0.2727894263595626,44.607223933196266,114,-17.02692795573638,0.8004298188270113,-0.14935901715558228,20.991470867220023,68,-21.983138329804422,0.5964008173459903,-0.32328144602653563,23.044767820284285,39,-10.808874639587145,0.644561008896213,-0.2771506317842858,15.317405677719105,-104.29007603701953,1.0,39,0.5964008173459903,-0.32328144602653563,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24152,02d8d02e6ecb2bc1,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_FAST,4971,555,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""C_FAST"",""hour_window"":""ALL"",""macro_mode"":""ANY"",""pressure_min"":1.0,""require_confirmation"":false,""z_min"":1.25}",1301,-371.802473614349,0.5916897377238629,-0.28578207041840814,378.3818515222014,357,-102.51535147554148,0.5955709210411446,-0.2871578472704243,104.5192033103192,385,-130.60483939554243,0.5284202710723729,-0.339233349079331,135.64683046019914,312,-92.0127796656694,0.5810831510911275,-0.294912755338684,93.28530380238665,247,-46.66950307759572,0.7092427642609048,-0.18894535658945635,53.24888098544816,-378.47822512650754,1.0,247,0.5284202710723729,-0.339233349079331,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24153,0323ffff867b4ece,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_BALANCED,271,27,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""macro_mode"":""CONSENSUS"",""pressure_min"":0.5,""require_confirmation"":true,""z_min"":0.75}",218,-44.99380695700256,0.683166812478603,-0.20639360989450717,44.99380695700256,54,-28.95284854491476,0.3219166906766127,-0.5361638619428659,30.264462182436688,70,-10.102785855372124,0.7611733989959651,-0.14432551221960177,15.917512158809167,71,2.339565734770722,1.0608192740057054,0.03295163006719327,7.573257903338675,23,-8.27773829148639,0.5536089573403303,-0.35990166484723435,10.16926601364066,-53.73385405081861,1.0,23,0.3219166906766127,-0.5361638619428659,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24154,0326df0d9e126592,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_EXTENDED,307,27,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LIQUID"",""macro_mode"":""DISAGREEMENT"",""pressure_min"":0.0,""require_confirmation"":true,""z_min"":1.5}",254,-27.75156030067525,0.851371647386082,-0.1092581114199813,30.597489725292192,104,-21.24727372038168,0.7412736962159118,-0.20430070884982385,26.419383949330577,79,9.049863159055628,1.1769804264388568,0.11455522986146364,15.363945638103154,47,-4.648807935378101,0.8619656350303484,-0.09891080713570427,11.12537700727868,24,-10.905341803971094,0.4487175333022781,-0.4543892418321289,10.905341803971092,-38.583004523259895,1.0,24,0.4487175333022781,-0.4543892418321289,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24155,0328c391757c46c1,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_EXTENDED,1216,160,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""C_EXTENDED"",""hour_window"":""LIQUID"",""macro_mode"":""ANY"",""pressure_min"":0.5,""require_confirmation"":false,""z_min"":2.0}",635,-149.84274388898643,0.7012747883805927,-0.23597282502202588,152.82827663988084,188,-66.44285879284914,0.581974156693748,-0.35341946166409116,70.9651236080905,192,-54.59554952177334,0.6442150524933671,-0.28435182042590285,57.608515260427836,168,-3.9237985974921648,0.9672134180503665,-0.023355944032691457,18.14099802917859,87,-24.880536976871774,0.6421866666974384,-0.2859831836422043,25.415460096381544,-161.88465260203716,1.0,87,0.581974156693748,-0.35341946166409116,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24156,033c977c6c2d9466,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_FAST,456,62,"{""body_min"":0.4,""feature_key"":""H1_D10"",""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""macro_mode"":""ANY"",""pressure_min"":1.0,""require_confirmation"":false,""z_min"":2.0}",279,-71.62405809600104,0.6241790254630188,-0.2567170541075306,76.72981046474546,71,-24.82242067358453,0.5242800731894739,-0.34961155878288075,24.82242067358453,94,-29.159506722281872,0.556697764559196,-0.3102075183221476,33.42588072190519,63,-5.719549435419203,0.8504084805000759,-0.09078649897490798,13.261605208790117,51,-11.92258126471543,0.6533047545418572,-0.2337761032297143,17.063589792852518,-77.49334194217266,1.0,51,0.5242800731894739,-0.34961155878288075,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24157,034c626849c61b7c,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_FAST,579,64,"{""body_min"":0.0,""feature_key"":""H1_D10"",""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""macro_mode"":""DISAGREEMENT"",""pressure_min"":0.0,""require_confirmation"":true,""z_min"":0.75}",373,-121.83990737446658,0.5326433694013913,-0.32664854523985676,123.00578618644282,128,-46.86365772747429,0.5056470306324414,-0.3661223259958929,46.86365772747428,119,-24.94668106301354,0.6634057970517494,-0.2096359753194415,31.515431114660124,74,-31.74481950966903,0.42793868762375015,-0.42898404742795987,31.744819509669025,52,-18.284749074309715,0.4962200342878678,-0.3516297898905715,19.465431254025823,-127.69296574778056,1.0,52,0.42793868762375015,-0.42898404742795987,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24158,036ee5433be21133,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_FAST,779,95,"{""body_min"":0.4,""feature_key"":""H1_D2"",""geometry_id"":""C_FAST"",""hour_window"":""NEW_YORK"",""macro_mode"":""ANY"",""pressure_min"":0.5,""require_confirmation"":false,""z_min"":1.5}",467,-123.52222653678098,0.610816372486494,-0.26450155575327833,125.78434927723072,127,-41.3377054064186,0.549990767089389,-0.32549374335762676,44.7100799621545,139,-32.675861960974416,0.6423310369965884,-0.23507814360413248,39.90742796674931,129,-32.65347892601437,0.6185420851749533,-0.2531277436125145,38.06578099870015,72,-16.855180243373606,0.6529623063228631,-0.2340997256024112,19.16737505504034,-130.1930014556766,1.0,72,0.549990767089389,-0.32549374335762676,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24159,037ab7b399e43d18,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_FAST,234,21,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""C_FAST"",""hour_window"":""LIQUID"",""macro_mode"":""CONSENSUS"",""pressure_min"":0.5,""require_confirmation"":true,""z_min"":1.0}",146,-37.66261532960352,0.6205257555948233,-0.2579631186959145,38.44145883850796,26,-5.436919208843408,0.6854112220657338,-0.209112277263208,7.540175491958895,47,-19.620389095707502,0.4422518429762961,-0.4174550871427128,21.908051191020938,56,-11.814843532777072,0.679387884651646,-0.21097934879959057,13.384150533957065,17,-0.7904634922755376,0.9204611552038646,-0.04649785248679633,3.2586200817582798,-44.29924451435767,1.0,17,0.4422518429762961,-0.4174550871427128,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24160,037d0dc9f5cbf89b,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_EXTENDED,3249,344,"{""body_min"":0.2,""feature_key"":""H1_D2"",""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL"",""macro_mode"":""ANY"",""pressure_min"":0.0,""require_confirmation"":false,""z_min"":1.25}",1028,-136.38367478870356,0.8218660005773756,-0.1326689443469879,146.4024848618616,335,-38.77544218828527,0.8435727032360746,-0.11574758862174707,48.120343727747965,319,-56.85508325855007,0.7634354894376638,-0.1782291011239814,63.69358163699626,247,-27.56380970432578,0.8489866327975693,-0.11159437127257402,47.69235480571644,127,-13.189339637542416,0.8609898109371674,-0.103853068012145,18.687338650350892,-147.31163329803562,1.0,127,0.7634354894376638,-0.1782291011239814,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24161,039073633b5210a5,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_EXTENDED,802,105,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""C_EXTENDED"",""hour_window"":""ALL"",""macro_mode"":""CONSENSUS"",""pressure_min"":0.5,""require_confirmation"":false,""z_min"":1.25}",514,-71.36650606145164,0.8103406090192092,-0.1388453425320071,81.51937926531947,116,-5.988426720607719,0.9260966565981924,-0.05162436828110102,23.98801488262118,173,-39.627131248254514,0.6955875430400714,-0.22905856212863882,45.44831054279969,156,-15.620669971054035,0.8634219616439659,-0.10013249981444894,25.129534877274317,69,-10.130278121535374,0.8002299157195436,-0.14681562494978803,20.698232506811326,-82.22977149250933,1.0,69,0.6955875430400714,-0.22905856212863882,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
24162,039edbbe5875f4c1,CHOP,CHOP_MACRO_RESIDUAL_FADE,C_BALANCED,1912,253,"{""body_min"":0.2,""feature_key"":""H1_D10"",""geometry_id"":""C_BALANCED"",""hour_window"":""NEW_YORK"",""macro_mode"":""ANY"",""pressure_min"":0.0,""require_confirmation"":false,""z_min"":1.25}",1012,-225.80097912026554,0.6798899982008363,-0.2231234971544126,227.4828883146168,288,-78.5827353646015,0.6254934314663474,-0.27285672001597744,78.58273536460148,331,-76.96534520738854,0.6626434674565936,-0.2325237015328959,84.13887837013523,259,-33.81780479656305,0.7986092075944394,-0.13057067489020482,42.13957252250305,134,-36.435093751712444,0.6337878508987613,-0.27190368471427195,38.68756065384055,-234.2177233550714,1.0,134,0.6254934314663474,-0.27285672001597744,"{""maximum_closed_drawdown_r"": false, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,1.0,False
