attempt_no,router_id,mechanic,parameters_json,whole_trades,whole_stress_net_r,whole_stress_pf,whole_average_stress_r,whole_closed_drawdown_r,era_2019_2021_trades,era_2019_2021_stress_net_r,era_2019_2021_stress_pf,era_2019_2021_average_stress_r,era_2019_2021_closed_drawdown_r,era_2021_2023_trades,era_2021_2023_stress_net_r,era_2021_2023_stress_pf,era_2021_2023_average_stress_r,era_2021_2023_closed_drawdown_r,era_2023_2024_trades,era_2023_2024_stress_net_r,era_2023_2024_stress_pf,era_2023_2024_average_stress_r,era_2023_2024_closed_drawdown_r,era_2024_2026_trades,era_2024_2026_stress_net_r,era_2024_2026_stress_pf,era_2024_2026_average_stress_r,era_2024_2026_closed_drawdown_r,top_winners_removed_stress_net_r,daily_pvalue,minimum_era_trades,minimum_era_stress_pf,minimum_era_average_stress_r,gate_checks_json,economic_pass,daily_fdr_qvalue,statistical_pass
27179,219457daf635cdb9,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":30,""threshold"":6.0,""weak_multiplier"":0.25}",330,15.976999167308374,1.2401266470931864,0.04841514899184356,3.612292323926651,81,2.041922801922835,1.1126612240425862,0.025208923480528826,3.612292323926651,105,4.55101068221415,1.2203379433901833,0.04334295887823,3.3422442543337496,96,7.2456233518952455,1.427709100677139,0.07547524324890881,2.322904047938632,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,9.018002301325398,0.045088344047903704,48,1.1126612240425862,0.025208923480528826,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27180,21b8c2df0200ebd9,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":15,""threshold"":3.0,""weak_multiplier"":0.0}",283,23.63164214075514,1.1978734528965524,0.08350403583305703,12.504661141126395,80,1.4820761273307692,1.040173381103557,0.018525951591634615,8.575507673099473,82,9.656375054063766,1.3013549891049607,0.11776067139102153,5.057122375199738,73,8.21630629680831,1.284687533950374,0.11255214105216864,8.28838427591379,48,4.276884662552295,1.1977102176587917,0.0891017638031728,6.6537455285342215,13.603966224936224,0.09449114846326205,48,1.040173381103557,0.018525951591634615,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27181,21ca544b837061f9,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":5,""threshold"":5.0,""weak_multiplier"":0.25}",330,17.153103144125797,1.1815765942573027,0.05197910043674484,9.445483265611351,81,3.480570497778878,1.1175081258423583,0.042970006145418245,6.094854429914648,105,8.993552608324848,1.3605025958296286,0.08565288198404616,3.228306580962064,96,5.187647038190924,1.2662886512108698,0.054037989981155464,4.969802888546848,48,-0.5086670001688538,0.9750887977647,-0.010597229170184455,9.445483265611355,7.171187247615146,0.11696226110095717,48,0.9750887977647,-0.010597229170184455,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2726393032656344,False
27182,21ce6fb8f7d38d2f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":20,""threshold"":3.0,""weak_multiplier"":0.5}",330,13.142943874935343,1.1865505869804804,0.03982710265131922,4.5339685020150355,81,1.593535710290427,1.085799258435146,0.01967328037395589,3.6122923239266513,105,4.148110717586938,1.1904765099554482,0.03950581635797084,4.465104594270214,96,5.262855115781831,1.2728845569561,0.05482140745606074,3.2994418006379225,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,8.129105917025884,0.08234240558843778,48,1.085799258435146,0.01967328037395589,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27183,21d118fb7beb45da,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":10,""threshold"":2.0,""weak_multiplier"":0.0}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27184,21e753ae2dc4ca95,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":730,""minimum_history"":5,""threshold"":2.0,""weak_multiplier"":0.5}",314,12.822841293752216,1.1940688549359557,0.04083707418392425,3.6122923239266513,65,0.15057278917083416,1.0098304822379658,0.002316504448782064,3.6122923239266513,105,5.270971057523404,1.2551949453827358,0.050199724357365756,3.3422442543337496,96,5.262855115781831,1.2728845569561,0.05482140745606074,3.2994418006379225,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,7.8090033358427595,0.08123451936131348,48,1.0098304822379658,0.002316504448782064,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27185,21ead5a56cd41cf7,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":5,""threshold"":2.0,""weak_multiplier"":0.0}",20,1.5906782231282302,1.352252920982122,0.07953391115641151,2.760097363422938,20,1.5906782231282302,1.352252920982122,0.07953391115641151,2.760097363422938,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-3.1544728152426815,0.2822153007436322,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": true, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,0.3930575219270644,False
27186,221f5187b0013e87,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":5,""threshold"":5.0,""weak_multiplier"":0.0}",208,1.204028940949395,1.0134165999336757,0.005788600677641322,13.348900727332957,52,-0.6112805749604633,0.9726547008328305,-0.011755395672316602,7.262974440919589,76,7.990753830452804,1.2984399364399308,0.10514149776911584,3.6683445835815838,36,-1.8906994107463855,0.8973378099524547,-0.05251942807628848,9.614808227981179,44,-4.284744903796561,0.8069570198510464,-0.09738056599537638,11.562011278465512,-8.777886955561259,0.46773713762880714,36,0.8069570198510464,-0.09738056599537638,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.5457842912821553,False
27187,224150907bea858b,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":10,""threshold"":4.0,""weak_multiplier"":0.0}",265,27.594864499082078,1.2555611970417557,0.10413156414747954,11.384699052863454,71,0.3152856051071913,1.0100374835410295,0.0044406423254533985,10.746114395973645,78,12.413614372881057,1.4299499874486714,0.1591489022164238,5.969390656619613,68,10.589079858541535,1.4062974476869345,0.1557217626256108,5.287829016978239,48,4.276884662552295,1.1977102176587917,0.0891017638031728,6.6537455285342215,17.567188583263157,0.0530679026323729,48,1.0100374835410295,0.0044406423254533985,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": true, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27188,225b51d7b1a96dda,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":180,""minimum_history"":30,""threshold"":3.0,""weak_multiplier"":0.0}",0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,1.0,False
27189,2268c90bbe8abfd8,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":730,""minimum_history"":30,""threshold"":6.0,""weak_multiplier"":0.5}",330,23.872602730734418,1.225060252330731,0.0723412203961649,5.49151849414201,81,5.299041392427985,1.1556053406688165,0.0654202641040492,5.128813401065883,105,9.886762610686997,1.3495165395114732,0.09415964391130473,4.255726919138812,96,7.109442867027283,1.291254885386451,0.0740566965315342,4.703338069496761,48,1.577355860592157,1.0816393534392492,0.03286158042900327,5.491430784151712,13.868835657214067,0.05818441581139645,48,1.0816393534392492,0.03286158042900327,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27190,2270cd3265dd09d1,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":5,""threshold"":6.0,""weak_multiplier"":0.25}",330,10.246990281351,1.1634053092098358,0.031051485701063634,6.094854429914648,81,3.480570497778878,1.1175081258423583,0.042970006145418245,6.094854429914648,105,3.2978235255428263,1.18725918621518,0.03140784310040787,2.0134170865320504,96,2.399375092391225,1.2382653477199872,0.024993490545741927,1.8817733658186522,48,1.0692211656380737,1.1977102176587917,0.0222754409507932,1.6634363821335554,0.3046163114919027,0.13439738040061514,48,1.1175081258423583,0.0222754409507932,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.27835841304616976,False
27191,22732b25fc3ad021,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":15,""threshold"":6.0,""weak_multiplier"":0.5}",235,6.052536902386702,1.0763102645230076,0.025755476180368945,7.032350969460043,35,-2.186409438542691,0.8455879262609799,-0.06246884110121974,4.658748061727703,92,0.6551811656057867,1.0199508106912973,0.007121534408758551,6.743206872894552,90,5.056756565941531,1.2061103689514967,0.05618618406601701,5.965062079636083,18,2.5270086093820767,1.3247570976493475,0.14038936718789316,3.9894226484049273,-3.9002304466764226,0.3132044488491749,18,0.8455879262609799,-0.06246884110121974,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.4153905157150861,False
27192,227cd7d9e4826230,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":365,""minimum_history"":15,""threshold"":5.0,""weak_multiplier"":0.25}",330,20.493113484654778,1.2059883541618386,0.06210034389289327,7.232229407188333,81,2.3431955205051933,1.072893123171859,0.028928339759323376,7.232229407188333,105,9.82491091540002,1.3839903413430714,0.09357058014666686,3.228306580962064,96,5.5532332096065105,1.275968738880256,0.057846179266734486,4.604216717131264,48,2.771773839143051,1.1281325198774206,0.05774528831548023,6.6537455285342215,10.47794486143498,0.08765466639511212,48,1.072893123171859,0.028928339759323376,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27193,22c44a005efd7266,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":15,""threshold"":2.0,""weak_multiplier"":0.0}",54,0.6387958780616338,1.0536513555979685,0.011829553297437664,3.862969565761021,54,0.6387958780616338,1.0536513555979685,0.011829553297437664,3.862969565761021,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-4.247525687639448,0.4297744816895568,0,0.0,0.0,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": false, ""minimum_trades_each_era"": false}",False,0.5171774749573488,False
27194,22faee7744863912,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":5,""threshold"":8.0,""weak_multiplier"":0.25}",330,16.251938058102883,1.1316760467496556,0.04924829714576631,10.545087306255446,81,1.3645991627870844,1.0437573077887894,0.01684690324428499,6.945032682202546,105,8.193140131780211,1.2107616390312066,0.07802990601695439,6.649297424105276,96,4.828565967079316,1.1471976597048434,0.05029756215707621,8.824556884628414,48,1.8656327964562722,1.0907374662540346,0.038867349926172336,7.982513265487026,6.235414490391647,0.17113568820126815,48,1.0437573077887894,0.01684690324428499,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2983253232946471,False
27195,2341d75f26133910,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":30,""threshold"":4.0,""weak_multiplier"":0.25}",330,13.222383332926086,1.200621310530506,0.0400678282815942,3.9349792495195093,81,2.041922801922835,1.1126612240425862,0.025208923480528826,3.612292323926651,105,4.55101068221415,1.2203379433901833,0.04334295887823,3.3422442543337496,96,4.491007517512955,1.2753193480512086,0.046781328307426616,2.1162688279939523,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,8.208545375016627,0.0720040729912535,48,1.1126612240425862,0.025208923480528826,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27196,23a285aafcefa115,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":365,""minimum_history"":5,""threshold"":5.0,""weak_multiplier"":0.25}",330,15.385766453025562,1.1698987846780213,0.046623534706138066,9.445483265611353,81,1.7132338066786441,1.0666351432248058,0.02115103465035363,4.96237989764952,105,8.993552608324848,1.3605025958296286,0.08565288198404616,3.228306580962064,96,5.187647038190924,1.2662886512108698,0.054037989981155464,4.969802888546848,48,-0.5086670001688538,0.9750887977647,-0.010597229170184455,9.445483265611355,5.403850556514911,0.1326893444583987,48,0.9750887977647,-0.010597229170184455,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.27835841304616976,False
27197,23aa01dced67c4f4,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":5,""threshold"":4.0,""weak_multiplier"":0.25}",314,7.527319014025435,1.1634697716255809,0.023972353547851703,5.17264402719019,65,1.191184761734746,1.057632047643046,0.018325919411303786,5.17264402719019,105,2.635485528761702,1.2551949453827358,0.025099862178682878,1.6711221271668748,96,2.6314275578909156,1.2728845569561,0.02741070372803037,1.6497209003189612,48,1.0692211656380737,1.1977102176587917,0.0222754409507932,1.6634363821335554,-2.3245085691033727,0.14947659464888166,48,1.057632047643046,0.018325919411303786,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2833745066499863,False
27198,24251570e16a645f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":20,""threshold"":5.0,""weak_multiplier"":0.0}",327,14.109031678303715,1.2082234568342152,0.04314688586637222,4.331027183617849,81,2.041922801922835,1.1126612240425862,0.025208923480528826,3.612292323926651,104,4.282188128239304,1.2073228544757146,0.04117488584845485,4.331027183617849,94,5.646478416865431,1.3108624970597842,0.060068919328355654,3.1586385738099985,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,9.095193720394258,0.06524188109205724,48,1.1126612240425862,0.025208923480528826,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27199,2447796bed5c9d7f,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":365,""minimum_history"":5,""threshold"":8.0,""weak_multiplier"":0.25}",314,22.080740570443005,1.1936452257623007,0.07032082984217518,7.224584647853303,65,1.694111490731443,1.0579363856383344,0.026063253703560663,7.224584647853303,105,9.407654806659849,1.265509072869845,0.08959671244437951,4.576125690706572,96,6.702089610499419,1.2417669581179067,0.06981343344270229,5.853174296361835,48,4.276884662552295,1.1977102176587917,0.0891017638031728,6.6537455285342215,12.053064654624093,0.09477580936394975,48,1.0579363856383344,0.026063253703560663,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27200,24f6146f618131c2,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":3650,""minimum_history"":20,""threshold"":2.0,""weak_multiplier"":0.5}",272,11.106419320627122,1.1938895548754842,0.04083242397289383,3.411108162078568,24,-1.7069918322503435,0.7439485419934654,-0.07112465967709765,2.998027601860649,104,5.412113705819487,1.263831266738544,0.05203955486364891,3.3422442543337496,96,5.262855115781831,1.2728845569561,0.05482140745606074,3.2994418006379225,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,6.09716623954917,0.09796225545854864,24,0.7439485419934654,-0.07112465967709765,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27201,25022afd76a887b1,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":15,""threshold"":3.0,""weak_multiplier"":0.5}",287,10.870894618738992,1.1737600871537,0.0378776815983937,3.411108162078569,38,-1.80137388584239,0.8474178344876072,-0.04740457594322079,3.1925330429700156,105,5.270971057523404,1.2551949453827358,0.050199724357365756,3.3422442543337496,96,5.262855115781831,1.2728845569561,0.05482140745606074,3.2994418006379225,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,4.871595948149843,0.12246778419839655,38,0.8474178344876072,-0.04740457594322079,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2738670749495306,False
27202,254e50cb088a7921,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":1460,""minimum_history"":30,""threshold"":8.0,""weak_multiplier"":0.25}",330,27.17913138007667,1.2523627913381454,0.08236100418205052,7.873693770265113,81,4.08384560384567,1.1126612240425862,0.05041784696105765,7.224584647853302,105,10.882026881966588,1.3511333076843084,0.10363835125682465,3.9320354644558035,96,7.331998714636363,1.3121682403280526,0.07637498661079545,5.853174296361835,48,4.881260179628046,1.2876191927145761,0.10169292040891763,7.8736937702651115,17.16634826053358,0.05045558885043578,48,1.1126612240425862,0.05041784696105765,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": true, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",True,0.2712659435549115,False
27203,257b9fde0bc03d95,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":15,""threshold"":5.0,""weak_multiplier"":0.0}",309,13.015434015337522,1.1886519127444628,0.04212114568070396,4.700332405442073,80,0.3284594947730475,1.0174169833323778,0.004105743684663094,4.700332405442073,98,6.491705336155076,1.3070250160178398,0.06624189118525588,2.5221089960919203,83,4.056826853133251,1.2232303246551508,0.048877431965460856,4.416132669980313,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,4.128687515830741,0.09983499677188493,48,1.0174169833323778,0.004105743684663094,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27204,25b01f000af84090,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":3650,""minimum_history"":15,""threshold"":5.0,""weak_multiplier"":0.5}",330,16.798054020804997,1.1906005379442084,0.05090319400243939,6.084411180418737,81,3.491013747274791,1.10596237225035,0.04309893515154063,6.084411180418737,105,5.905742826472231,1.2354348366572545,0.05624516977592601,3.2700231020989516,96,5.262855115781831,1.2728845569561,0.05482140745606074,3.2994418006379225,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,6.8556800509458995,0.0792899575682265,48,1.10596237225035,0.04309893515154063,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27205,25c924a0838e02e0,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""BASE"",""lookback_days"":180,""minimum_history"":30,""threshold"":5.0,""weak_multiplier"":0.0}",330,29.42838261300843,1.213616967745682,0.08917691700911645,7.224584647853302,81,4.08384560384567,1.1126612240425862,0.05041784696105765,7.224584647853302,105,10.541942115046808,1.2551949453827358,0.10039944871473151,6.684488508667499,96,10.525710231563663,1.2728845569561,0.10964281491212148,6.598883601275845,48,4.276884662552295,1.1977102176587917,0.0891017638031728,6.6537455285342215,19.400706697189513,0.057916760078210755,48,1.1126612240425862,0.05041784696105765,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": true, ""minimum_stress_pf_each_era"": true, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27206,25e114a0ec742329,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":730,""minimum_history"":5,""threshold"":2.0,""weak_multiplier"":0.5}",330,14.163370756395604,1.203989057735687,0.04291930532241092,3.6122923239266513,81,1.491102251814225,1.079843673013545,0.01840866977548426,3.6122923239266513,105,5.270971057523404,1.2551949453827358,0.050199724357365756,3.3422442543337496,96,5.262855115781831,1.2728845569561,0.05482140745606074,3.2994418006379225,48,2.1384423312761474,1.1977102176587917,0.0445508819015864,3.3268727642671108,9.149532798486147,0.06605845188526638,48,1.079843673013545,0.01840866977548426,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2712659435549115,False
27207,25ebbaf0ea71f3f1,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""OFF"",""lookback_days"":1460,""minimum_history"":20,""threshold"":6.0,""weak_multiplier"":0.5}",272,11.057233530464035,1.1588535622577913,0.04065159386200013,4.487149932873681,24,-3.456756406653346,0.6338125105825377,-0.1440315169438894,3.9002839569338814,104,5.994815018636323,1.237623779232677,0.05764245210227233,3.2700231020989516,96,5.932290847112332,1.2948903538463072,0.061794696324086795,3.4541434443043837,48,2.586884071368723,1.17453607274502,0.05389341815351506,4.487149932873682,1.2731281352961608,0.14883529604751983,24,0.6338125105825377,-0.1440315169438894,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": true, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.2833745066499863,False
27208,25f670e75984ad65,TRAILING_DRAWDOWN_GATE,"{""cold_start"":""HALF"",""lookback_days"":180,""minimum_history"":5,""threshold"":4.0,""weak_multiplier"":0.0}",247,8.54858912822165,1.0919692802005982,0.03460967258389332,10.740814406208678,68,-3.0452624078891404,0.8785752866677337,-0.044783270704252066,9.917017670753014,77,10.987775962040395,1.4045969970936292,0.14269838911740773,6.0599693927328175,64,2.8615334156018557,1.1149272971721977,0.044711459618778995,5.397402289825203,38,-2.2554578415314586,0.8573856300624942,-0.05935415372451207,7.192124535560472,-1.4323398253349318,0.2777757260408268,38,0.8573856300624942,-0.05935415372451207,"{""maximum_closed_drawdown_r"": true, ""minimum_average_stress_r_each_era"": false, ""minimum_stress_pf_each_era"": false, ""minimum_top_winners_removed_net_r"": false, ""minimum_total_stress_pf"": false, ""minimum_total_trades"": true, ""minimum_trades_each_era"": true}",False,0.39123341695891095,False
