candidate_id,family_id,signal_time,direction,direction_sign,stop_frozen,atr_value,target_r,maximum_hold_hours,dir_return_1_atr,dir_return_3_atr,dir_return_6_atr,dir_return_18_atr,dir_ema_fast_distance_atr,dir_ema_spread_atr,dir_close_location,range_atr,body_fraction,efficiency_ratio,atr_ratio,quote_intensity_ratio,spread_atr,hour_sin,hour_cos,weekday_sin,weekday_cos
256104d809a96c6a9968c823e2b27a7055f8aa4a5fe69758d4b7c5dbace4fc5e,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-04-09 08:00:00+00:00,LONG,1,2327.842682277828,17.468211814781586,2.0,48.0,0.5721822076568897,1.4930835666836881,0.4821042983274142,3.873121113790776,2.405982824370897,4.31173899393051,0.7863601974276694,0.7945003270601678,0.7205389631444187,0.42439287540106246,1.4930883589652546,1.169945953583666,0.02175380079136397,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
0bc8505eaa8f269ac5ecce90ead452bf3ee267d1b7000eb3fb92dd9d8d894290,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-04-09 20:00:00+00:00,LONG,1,2324.995882275651,17.49607848289914,2.0,48.0,0.6201389648888932,-0.1603216402316627,1.3303838355978255,3.3225445380127825,1.698769302937191,4.385269145246523,0.9675489168413535,0.6543180525390144,0.948069531795935,0.3498283399981288,1.478941876605863,1.4088805680172383,0.021147596037705687,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
cbf7aa08c6584c6e8b8bc95613af77f2174846241c1ebcd0394968bfc52ad808,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-04-11 04:00:00+00:00,LONG,1,2317.8734783296813,17.41768111354586,2.0,48.0,0.8159237677711011,-0.18056364561377186,-0.4156695689169082,3.027957605618551,0.738500613748953,4.167695412948917,0.7829771554900684,0.7790933770997919,0.6127487103905845,0.31174634699957243,1.4193645566112785,0.7260222795815786,0.02009452335926429,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
86b9ac6522fa6c8cbbdb0939acd87af187b8db8878ab13db4c7d60e1db72aa49,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2024-04-11 20:00:00+00:00,SHORT,-1,2395.184345171412,17.827476137129935,1.5,24.0,-1.575096765465092,-2.042633501225511,-2.007575257692163,-1.965589505236647,-2.005177395133533,-3.930480109673286,0.05572949279901773,1.791616477526951,0.8787570444583346,0.24170802451465118,1.4462114826747607,1.4197410786155085,0.01738888879252499,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0750921418a9730011444d1336804b4223c236efb2a8518a300c4f68f4f7c1a3,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-04-11 20:00:00+00:00,LONG,1,2346.1587857943045,17.827476137129935,2.0,48.0,1.575096765465092,2.042633501225511,2.007575257692163,1.965589505236647,2.005177395133533,3.930480109673286,0.9442705072009823,1.791616477526951,0.8787570444583346,0.24170802451465118,1.4462114826747607,1.4197410786155085,0.01738888879252499,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
86423e367201ffd3a0602fa7600525853bb2a5354ffc6ffe7b3b5f145397581a,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-04-12 08:00:00+00:00,LONG,1,2372.857083159375,18.12427789374983,2.0,48.0,0.8694691227082896,3.0469351840518546,3.0921783658661735,3.9769860307017675,2.9154195565150984,4.083803061063101,0.9802732707087646,0.9691420592297258,0.8982920580699936,0.44432663679009726,1.4607513660253593,1.2710037410436879,0.01969733647283886,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
f2115c84d0fc49df4047b362c3e524049dbcbf8c36c3a5a3ca12ec78945c1c3f,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-04-12 08:00:00+00:00,LONG,1,2372.857083159375,18.12427789374983,2.0,48.0,0.8694691227082896,3.0469351840518546,3.0921783658661735,3.9769860307017675,2.9154195565150984,4.083803061063101,0.9802732707087646,0.9691420592297258,0.8982920580699936,0.44432663679009726,1.4607513660253593,1.2710037410436879,0.01969733647283886,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
ed960fdad7437a53875af055e5c106d7b513366f43515470c3056402a3affcdf,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2024-04-12 20:00:00+00:00,LONG,1,2314.922685025251,22.828651979798977,1.5,24.0,-2.2871039449110784,-2.4786833690430767,-0.05963996477782487,-0.463737412501111,-0.4962351254776842,3.243392481603945,0.1546736656216767,2.703773313230192,0.8453263343783233,0.0548220800439154,1.830442590692857,2.4991378779481495,0.01432410465099439,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
65f1f702b2b92b537b584492e5d22904959da8851eb1443cb978ec681fd7882b,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2024-04-15 20:00:00+00:00,SHORT,-1,2416.5820601466176,24.093648117293945,1.5,24.0,-1.442496372106209,-1.380239299507754,0.3820509021791831,-1.3839747238636673,-1.1843406677928532,-2.80776569176297,0.028195738612325383,1.7171123193379791,0.8397084949784381,0.1436120729753486,1.8717297800226886,1.8931370789206008,0.013281508821010547,-0.8660254037844386,0.5000000000000001,0.0,1.0
b226981cd53a9f3ed17d4c8b03d13d7a9a43dfaae7d480113999bbf0ae449384,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-04-22 12:00:00+00:00,SHORT,-1,2372.128326877783,19.916551251855488,2.0,48.0,0.9440138386533374,2.280088526660432,2.16862344558657,2.384348545061292,1.5967958804043045,-2.271505710000177,0.8856052794390701,1.2173292300162462,0.7746545679521462,0.33935998399245515,1.3140280163650673,0.912475490775082,0.016920600144997147,1.2246467991473532e-16,-1.0,0.0,1.0
a9bcb53d38811b6fc0c1a36eaa9072fcdae8f2619cd711b49a5616cc6d2e14b4,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-04-23 04:00:00+00:00,SHORT,-1,2333.6985513485747,20.692367565716676,2.0,48.0,1.2891226639621265,1.913434983901932,4.1080364404910945,4.094988151108911,2.7876053306108153,-1.5474023461356183,0.8193747587804048,1.8782287660688817,0.8017496462112448,0.5105102391237553,1.3440855285581872,1.076134699853587,0.018847529107593693,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
aa88b515af7d9256dee931d60e6d22404a12fea323c7b18d83b40815bd5aa086,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-04-26 20:00:00+00:00,LONG,1,2315.5567981670183,16.35213455532109,2.0,48.0,0.19997389263998916,-0.33879368967137147,0.5895254816664537,1.8939423409968466,0.27681218997458223,0.4621379964939657,0.843283582089578,0.5326521727504833,0.37657864523538304,0.29062347509478026,0.9435703224944142,0.7452888112218391,0.02079239250691631,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
ceec3ce1ba32cc3a8d9d922988981b76d48f3abd9766190082a010c23bdf0db4,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-04-30 16:00:00+00:00,SHORT,-1,2318.3699527390486,14.907635159365695,2.0,48.0,1.1270399241991458,2.2287907937648943,2.758083328472707,1.1588021718620545,2.1462105742547104,-0.03925172520073566,0.8652159952577321,1.3579283222049174,0.8289821424160664,0.16045587115230842,0.8602180998060867,1.7975897864216681,0.02327666301799387,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
3dddb71ca7f29885db9b59d9a2cb0d8e1fd5d8cd12dcb83802419783e7ba5bc7,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-01 04:00:00+00:00,SHORT,-1,2305.5824273617304,14.229284907820398,2.0,48.0,0.464183551231722,2.007936462379578,3.624672661635532,3.1186739381127,2.557742535666459,0.34000139785346156,0.8781754032257887,0.6971537968537023,0.7199092741935611,0.4262851763440048,0.8210751265478047,0.3299740926484919,0.022980775360011713,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
e8633069c163d8c8fdcf5c42d5b33e3348b2fcb9fa4fcaebdfdf6ef46d8a6b1f,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-02 12:00:00+00:00,SHORT,-1,2321.9191674373246,15.22844495821628,2.0,48.0,0.6719990142183553,0.7099871345804383,-0.8627276150682417,2.692888217576962,0.8880764924847779,0.6183605047355747,0.7604563936079555,1.0417018969123972,0.6485643143064079,0.31338766807661683,0.8787298484916619,1.0774716535837052,0.026069634889788213,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
ac9b3cd7da8642ebfd422b34be8ed59596c7d96f95c6950e93310aa8729c815c,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-05-09 20:00:00+00:00,LONG,1,2323.313106827895,13.711262114736702,2.0,48.0,0.9783927903749781,2.515085752969164,1.7096529702254952,1.5331557244030931,1.9081317692596045,-0.053128538619449904,0.981937436932383,1.0841452723760208,0.8990918264379125,0.19288345697362974,0.7911835590416906,1.0338421337752144,0.0299024259451062,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
c6a8257a6838c42d8e76c828b0e571286bd348c82e4cade3e2b33f1cc561654c,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-05-10 08:00:00+00:00,LONG,1,2345.767039815889,13.981973456073966,2.0,48.0,0.950867203529419,2.5944120201602345,3.8842871623680892,2.9949277283035403,2.952047772586179,0.3564361649461619,0.8081151832460743,1.36604464741725,0.694240837696326,0.3467277183453094,0.806804466928935,1.006944899429994,0.029323471489083642,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
4919cb7a9d810b81b49131cebc294dd9b8a3937f080eb181798a8599433a8da8,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-10 08:00:00+00:00,LONG,1,2345.767039815889,13.981973456073966,2.0,48.0,0.950867203529419,2.5944120201602345,3.8842871623680892,2.9949277283035403,2.952047772586179,0.3564361649461619,0.8081151832460743,1.36604464741725,0.694240837696326,0.3467277183453094,0.806804466928935,1.006944899429994,0.029323471489083642,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
326f941db193187b44e37011b966f463490204ba6944f2a4c5b2750c040f7cff,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-10 12:00:00+00:00,LONG,1,2351.4348584004683,13.885761066354348,2.0,48.0,0.39778158169406075,2.0440723316760834,4.527551619214626,3.39628485429366,3.049304261774263,0.5878065010318866,0.5012663237040029,0.9099249180237103,0.43834586466168707,0.3741164711202043,0.8012527051519898,1.2120487453318483,0.027150114293259066,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
89496e155db8afad3478a5dd01abbb13b804e8849b8bf521c1e1bbfeee6eb23e,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-14 12:00:00+00:00,LONG,1,2325.1043749683577,12.327083354428334,2.0,48.0,0.353003210482632,0.5044583395119202,-0.4134392421520216,2.8721311426260003,0.30146298974307034,1.0126058090815686,0.5502334761469319,0.8425756281001267,0.4165503297549795,0.2902334655867789,0.7302417646438136,1.345945406789241,0.02920398845772405,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
b2edf152e87dfee4d45675d5967bc396acbdf257ff7451db0a48737f6e01b4e6,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-14 20:00:00+00:00,LONG,1,2337.2563794370017,12.94141370866529,2.0,48.0,0.6685513804575193,1.346452589513642,1.600172938303778,3.652885307912417,1.1196180213549773,1.0480585287858504,0.7709084084083825,1.0292538589568336,0.6499249249248721,0.36994126922640413,0.7757099782604112,1.2704579702548646,0.025267718609506988,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
02d160f8cfb82f1575b30d1fab1c3e96d3024247bcad7e9bb32e21914645f58a,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-15 04:00:00+00:00,LONG,1,2341.7256737629305,12.45388415804634,2.0,48.0,0.3001473237235145,1.3499001425300747,1.8492222753750502,3.5655542830234275,1.3242048129823973,1.165447461594984,0.8922498364944976,0.49109176883169364,0.7368378024852797,0.35547319041290976,0.752238516381505,0.9047433144641811,0.027059830950993426,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0ad306f509b01d785eec46a9f59cb6f472484f991a08beee35ed3f0d8d752eb7,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-05-15 20:00:00+00:00,LONG,1,2365.8931848472785,13.727876768480842,2.0,48.0,0.6420147957793091,1.7446252180081436,2.8022177536094652,1.4383141933014976,2.390679888168448,1.4677635562225835,0.7070182094081577,0.960090203480051,0.6652883156297257,0.19694188992399536,0.843677277446027,1.384019780076778,0.026224011627689295,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
8f679793f0b28f65b6d32acddb145f75e59868eebb9f47b112332f0043eaf4a6,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-17 08:00:00+00:00,LONG,1,2365.577673492818,12.232551004788029,2.0,48.0,0.48992233898343657,0.18924915981089507,-0.39542038272366126,3.9212180665525196,1.2692015770139182,2.1976839822631704,0.647583210142029,0.9124425473992223,0.5364870313129944,0.608669445660526,0.7820440762526835,0.9118179795989704,0.029184427668458936,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
27a2a8de8f4c708bdf5d9a252c5519aa3fc38f3ea2b7833b8e188ed491b619f8,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-17 12:00:00+00:00,LONG,1,2371.891750386188,11.987833075874576,2.0,48.0,0.4960863203849538,0.9708593643518411,0.0394983811505495,4.379190106145972,1.6206069894652957,2.313538774723835,0.9650258331913923,0.7346198386531343,0.673025606086401,0.6299438417970671,0.7693609676728055,0.9271852394761161,0.03144855267952157,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
eaa907206b29d0589c166057f40bf1eff5d7e5ee779884f358deb22eb18d68b3,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-05-17 16:00:00+00:00,LONG,1,2387.636768215746,13.435487856169257,2.0,48.0,1.3335206128576447,2.222211825846761,1.721076320230708,4.807678045746597,2.5147943053452027,2.2093742361621747,0.6467214385366487,2.40073158081784,0.5554177646876424,0.6768501296728121,0.8639368219885124,2.523456308152775,0.02605041244108245,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
98f3ab8428e0575a7fbf83848e1f6b98acd9348dcd0446375dbaacbec37e70f2,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-17 16:00:00+00:00,LONG,1,2387.636768215746,13.435487856169257,2.0,48.0,1.3335206128576447,2.222211825846761,1.721076320230708,4.807678045746597,2.5147943053452027,2.2093742361621747,0.6467214385366487,2.40073158081784,0.5554177646876424,0.6768501296728121,0.8639368219885124,2.523456308152775,0.02605041244108245,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
91565ff311b7d55254e5df7d352a885a6d239f38fdd072ac4b62f70c33a854c0,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-17 20:00:00+00:00,LONG,1,2396.3677312003356,13.434845866442853,2.0,48.0,0.6498027656428531,2.426041975026375,2.5983550795467916,5.751945408843046,2.8633155994390758,2.378185230536266,0.7977879566529046,0.9993787895651173,0.6461103042490597,0.7711494419191862,0.8676183761828365,1.3296580733564896,0.024116391302180226,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
9dd5027dce3b08793ef18586ae19771f00b40ba5c0449c25c4a704965f9fb972,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2024-05-20 04:00:00+00:00,SHORT,-1,2455.490713952121,14.20057116169695,1.5,24.0,-1.4943060922250988,-3.3707447013898917,-4.190324411774497,-6.6296629148224575,-3.8029183683969663,-2.490917943851341,0.12202981103051358,1.6936994805444086,0.7215766168430052,0.804122038299259,0.9221952637405676,1.4009978073659792,0.03126634801827947,0.8660254037844386,0.5000000000000001,0.0,1.0
80836a23fff25bd99859c09b3fba3b309406d62406eef2268becc12465530904,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-05-20 04:00:00+00:00,LONG,1,2416.4391432574544,14.20057116169695,2.0,48.0,1.4943060922250988,3.3707447013898917,4.190324411774497,6.6296629148224575,3.8029183683969663,2.490917943851341,0.8779701889694864,1.6936994805444086,0.7215766168430052,0.804122038299259,0.9221952637405676,1.4009978073659792,0.03126634801827947,0.8660254037844386,0.5000000000000001,0.0,1.0
2be1f4e96d865cfecf6ac7ad8d62d74a26c4de055f2a50d26221a8b54581fbcb,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-20 04:00:00+00:00,LONG,1,2416.4391432574544,14.20057116169695,2.0,48.0,1.4943060922250988,3.3707447013898917,4.190324411774497,6.6296629148224575,3.8029183683969663,2.490917943851341,0.8779701889694864,1.6936994805444086,0.7215766168430052,0.804122038299259,0.9221952637405676,1.4009978073659792,0.03126634801827947,0.8660254037844386,0.5000000000000001,0.0,1.0
b8deba22f41296c74824176cf5db5be44aaa29073625da8594da865a9c825c76,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-21 08:00:00+00:00,LONG,1,2395.2776317238036,16.040578850797644,2.0,48.0,0.3416335564303567,-0.3526368999905993,-1.1471842862506734,2.597599524778244,1.0577684499662665,2.692728596627285,0.7838574269091714,0.8465405224029643,0.403453862581935,0.33284073298931083,1.0509581096225744,1.152356339312861,0.019138960186899843,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2c90de4f873e7aafcd1d70cf248d394a15e2d3d0841cb65397325c755fc1b9ca,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-21 12:00:00+00:00,LONG,1,2399.911068743532,15.718287504312059,2.0,48.0,0.2640236729899237,-0.21300030293261535,-1.1974268822120153,2.3541686707186735,1.2155302911724704,2.7748687143156388,0.9735438261699396,0.733445039533523,0.3537754261179056,0.30702565910929586,1.029841994836395,1.0876862268166616,0.020803793028376556,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
9105b867e71da6c98c91155b18b2f9abb2db9ba1d2711563e18c8df7def29139,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-22 08:00:00+00:00,LONG,1,2395.7297409968246,14.386839335450292,2.0,48.0,0.21825502647149664,-0.4280648345620278,0.2399067591930984,2.4813302746793093,0.5577653144745544,2.9839610397970784,0.8236130867709529,0.48864103060341635,0.4459459459458996,0.2919465968800457,0.9462523436880856,0.9678858686079962,0.039758558962333296,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
ec5501b33e32f47b2a8756fa08d81ac8c1e6dd52cd6e62460918ad6a7aff93d3,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-05-23 04:00:00+00:00,SHORT,-1,2396.6745404880694,16.0963603253799,2.0,48.0,0.41997071781136774,2.251968722571736,3.1600311481471346,1.0774796071540236,1.8201153490601674,-2.0768899876477334,0.6644684546766231,1.0551143026551864,0.5751759060264512,0.11452428197398828,1.0728922821698963,1.1402694694470845,0.020501529123950785,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
67385930ea9b2920140774abc9884bd82405e9dcf596115ea86850ac0870c0c5,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-05-23 08:00:00+00:00,SHORT,-1,2380.5910911674932,16.3017274449956,2.0,48.0,1.005506935096727,2.207925517184946,3.559837458686926,3.168467892392363,2.5357695848677926,-1.8023695628038066,0.9423609097857328,1.1637723709964023,0.8628732572543126,0.34453972097428653,1.0865808920912168,1.2198437795616097,0.022512951540779993,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
66e28d38b4bf62e809b54f0085f3de1f1184128d4f30f0aa2f5d53fe23c09a9d,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2024-05-23 16:00:00+00:00,LONG,1,2324.8187229706364,17.110221623491014,1.5,24.0,-1.2812224459969797,-1.5384663377977161,-3.6569952965479495,-5.34963848009608,-2.5632525530527115,1.315572813790061,0.1978230325190864,1.7262488265755667,0.7414554872784586,0.5948504157554881,1.1404705383685374,2.721225313229985,0.02203361290670606,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
b522603dc41bf8d18c97d62f14063baf41e97f669390559b7ef2d1a7e5ec31b8,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-05-23 16:00:00+00:00,SHORT,-1,2371.8718324352367,17.110221623491014,2.0,48.0,1.2812224459969797,1.5384663377977161,3.6569952965479495,5.34963848009608,2.5632525530527115,-1.315572813790061,0.8021769674809136,1.7262488265755667,0.7414554872784586,0.5948504157554881,1.1404705383685374,2.721225313229985,0.02203361290670606,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
11af7ce1ab4a0505d07300813626ef8d7c86d1bc43f7dfc49c608ae6fd696b1a,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-05-23 20:00:00+00:00,SHORT,-1,2357.479755118434,17.263170078955966,2.0,48.0,0.846976536356089,1.422305398585572,3.507264292889457,6.413943643814042,3.0648982800148334,-1.0327431779463134,0.9697945614627316,1.1151775665738322,0.7602784198633552,0.6754489775999246,1.1506652168002456,1.5592464578771008,0.019347547320233097,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
4fb1ceb4301d4b61072c6b3f9ef46cc6e02f874e57ef16946220728cbf92e5b3,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-05-28 08:00:00+00:00,SHORT,-1,2364.21066881647,13.363779210979912,2.0,48.0,0.5108210703145525,0.07658761670944958,-0.7744815172863804,4.834972127264147,0.9368325292581362,0.2957445877223832,0.7790880820645305,0.9264220700255342,0.5487258188279674,0.4141532623779359,0.9000072178749885,0.8440513640348616,0.028435070199894847,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
8baf29e3d7b3ea2e0aea7e4b62cf9e832da2016faacd73b86b6278427d90b367,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2024-05-31 16:00:00+00:00,LONG,1,2313.8782840128783,13.021372789697082,1.5,24.0,-1.0567242196527513,-1.0462414539563363,-0.4436168208447645,-1.6001769042728609,-1.0668333266569958,-0.8034536149801669,0.07365935286112911,2.4553094759176624,0.42991414228297203,0.2495284628788089,0.9353538283787263,2.3060776547165527,0.027186073674191277,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
aad390c5c42a3f70a19114428f373936ede450cb354a1ec79874ffbb142a51e3,H4_ADAPTIVE_TREND_CONTINUATION_V1,2024-06-03 04:00:00+00:00,SHORT,-1,2341.025696439736,13.030464293157165,2.0,48.0,0.48283007101318265,1.7217345057905182,1.5433064814552095,1.995822974140457,1.459275602489946,0.9634548591088696,0.9510242177137938,0.781131030407346,0.4419609962175326,0.31703451764892865,0.9366950855474595,0.8616885663855658,0.029929862146595387,0.8660254037844386,0.5000000000000001,0.0,1.0
529043ec317bfba1ef6fa4fb80c7387aa0cee467e9e41dba2e2a19eaab945fc5,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2024-06-03 16:00:00+00:00,SHORT,-1,2359.5090334603074,13.320426768245728,1.5,24.0,-0.9633324985195112,-1.6049410707293548,0.07931427561452117,1.1557437511461215,-0.31280471615105593,0.9697340998829729,0.14479966005948264,1.5017161497922655,0.6407378708726039,0.1741673454611245,0.960424128914558,1.9071215077933947,0.02755166980645227,-0.8660254037844385,-0.5000000000000004,0.0,1.0
5aabdfd5c799ac226119323fedf831f61cc44855677caccb46e717583f93440d,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2024-06-05 16:00:00+00:00,SHORT,-1,2370.8036817942757,13.652145435420625,1.5,24.0,-1.5481083248032796,-1.2072827730971325,-1.8824880031911593,-0.7295556619371135,-1.1784777091093706,0.7851816919678742,0.1468334325987667,1.8447649945668438,0.8385348421679757,0.08602001951860028,1.0045299109713945,2.0136760546058294,0.02395227926240962,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
9b055dcddaf9d7aaf5dd068bd554f243aec6f3d412f132c433c69e8d02bdc11a,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-06-06 04:00:00+00:00,LONG,1,2348.1061192965353,13.623587135643305,2.0,48.0,1.0607705486164327,2.637924919639978,3.026368869629841,1.8076369868527613,1.9475823342572816,-0.513563194496634,0.6823137418232839,1.4980268997292878,0.6561726731509385,0.19887907677274624,1.0046051618383722,1.028234073561742,0.03134269966850193,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
f338d3b6abaacdb1cee849040c31b3e73cec4915cdd9c1af542c200af85e5023,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2024-06-06 16:00:00+00:00,SHORT,-1,2391.290808007019,13.623446405615287,1.5,24.0,-1.0541752484951925,-0.4198643889142575,-3.057816558285089,-3.8743133292794893,-1.9087615938397866,0.14400759112040312,0.17216614132386532,1.8396960103773508,0.5738139887483502,0.4243073447781044,1.0096218370509995,2.049902868531927,0.019598565006999538,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
cd452d1e26604cbf52e43863f5a9f3373d11eb8a4e53d83ffa2bb9d68fad575c,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2024-06-07 12:00:00+00:00,LONG,1,2317.447358138836,15.402113488931132,1.5,24.0,-2.3999953010712054,-2.330524315756841,-1.7069086017898458,-0.7171093764461391,-1.0946052747275634,0.12273726534890193,0.13067817365443843,2.783546558776567,0.8608082103912731,0.07311761045426264,1.1462078918917435,1.5478040709916776,0.02791824643474155,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
207616f03137f4f41647cc4d20360751f96931917d15c9700153580f388afa1f,H4_ADAPTIVE_POST_SHOCK_REVERSAL_V1,2024-06-07 16:00:00+00:00,LONG,1,2284.136743271776,16.786605382578898,1.5,24.0,-1.881261832292405,-4.477289975375235,-3.263316123273518,-2.421067218401276,-2.610770505628783,-0.09373506460326382,0.014848354175642538,2.0721878668869915,0.9076182262469498,0.22496810209543605,1.2492402150790558,2.405996189712223,0.02406680748087798,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
f1dbbcefbe2f5cb930ab8e7cd8f13cbc583d107440cebb1349357ed9031a284c,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-06-07 16:00:00+00:00,SHORT,-1,2330.299908073868,16.786605382578898,2.0,48.0,1.881261832292405,4.477289975375235,3.263316123273518,2.421067218401276,2.610770505628783,0.09373506460326382,0.9851516458243574,2.0721878668869915,0.9076182262469498,0.22496810209543605,1.2492402150790558,2.405996189712223,0.02406680748087798,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
50a8da4ab1b4b467896af059db0be7c5b8574455b35e924842e45c7b1d25c5c2,H4_ADAPTIVE_RANGE_BREAKOUT_V1,2024-06-07 20:00:00+00:00,SHORT,-1,2314.664021782878,17.50934785525185,2.0,48.0,0.9549184891534788,4.869684508233984,4.903752024907439,2.934432534252751,3.128596873855154,0.3315921774162706,0.9739267794090274,1.5366077721695481,0.6212042371306512,0.26845286922718975,1.3030258936859844,1.1232327283665897,0.02341606343019091,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
